,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,status.type.altDetail,season
0,300103007,s:20~l:28~e:300103007~c:300103007,2010-01-03T21:15Z,73725,True,False,False,False,2010-01-03T21:15Z,1,STD,3937,Empower Field at Mile High,Denver,CO,76125,False,8.0,0:08,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:20~l:28~t:7,Denver,Broncos,DEN,Denver Broncos,Broncos,002E4D,fb4f14,True,3937,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/den.png,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,,2010
0,300103013,s:20~l:28~e:300103013~c:300103013,2010-01-03T21:15Z,38400,True,False,False,False,2010-01-03T21:15Z,1,STD,3867,RingCentral Coliseum,Oakland,CA,55997,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:20~l:28~t:13,Oakland,Raiders,OAK,Oakland Raiders,Raiders,000000,a5acaf,False,3867,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,,2010
0,300103022,s:20~l:28~e:300103022~c:300103022,2010-01-03T21:15Z,67597,True,False,False,False,2010-01-03T21:15Z,1,STD,3970,State Farm Stadium,Glendale,AZ,65000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204E32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,,2010
0,300103024,s:20~l:28~e:300103024~c:300103024,2010-01-03T21:15Z,67554,True,False,False,False,2010-01-03T21:15Z,1,STD,3932,SDCCU Stadium,San Diego,CA,71294,False,4.0,0:04,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:20~l:28~t:24,San Diego,Chargers,SD,San Diego Chargers,Chargers,042453,0073cf,False,3932,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sd.png,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,,2010
0,300103026,s:20~l:28~e:300103026~c:300103026,2010-01-03T21:15Z,67002,True,False,False,False,2010-01-03T21:15Z,1,STD,3673,Lumen Field,Seattle,WA,68740,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,224970,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,2F95DD,4b92db,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,,2010
0,300103020,s:20~l:28~e:300103020~c:300103020,2010-01-04T01:20Z,79106,True,False,False,False,2010-01-04T01:20Z,1,STD,3736,Giants Stadium,East Rutherford,NJ,82566,False,28.0,0:28,4,3,STATUS_FINAL,post,True,Final,Final,Final,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,,2010
0,300109004,s:20~l:28~e:300109004~c:300109004,2010-01-09T21:30Z,63686,True,False,False,False,2010-01-09T21:30Z,1,STD,3874,Paul Brown Stadium,Cincinnati,OH,65515,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,,2010
0,300109006,s:20~l:28~e:300109006~c:300109006,2010-01-10T01:00Z,92951,True,False,False,False,2010-01-10T01:00Z,1,STD,3687,AT&T Stadium,Arlington,TX,100000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,21,s:20~l:28~t:21,Philadelphia,Eagles,PHI,Philadelphia Eagles,Eagles,06424D,a5acaf,True,3806,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,,2010
0,300110017,s:20~l:28~e:300110017~c:300110017,2010-01-10T18:00Z,68756,True,False,False,False,2010-01-10T18:00Z,1,STD,3738,Gillette Stadium,Foxboro,MA,65878,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,,2010
0,300110022,s:20~l:28~e:300110022~c:300110022,2010-01-10T21:40Z,61926,True,False,False,False,2010-01-10T21:40Z,1,STD,3970,State Farm Stadium,Glendale,AZ,65000,True,822.0,13:42,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204E32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,OT,2010
0,300116018,s:20~l:28~e:300116018~c:300116018,2010-01-16T21:30Z,70149,True,False,False,False,2010-01-16T21:30Z,1,STD,3493,Mercedes-Benz Superdome,New Orleans,LA,73000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,,2010
0,300116011,s:20~l:28~e:300116011~c:300116011,2010-01-17T01:15Z,67535,True,False,False,False,2010-01-17T01:15Z,1,STD,3812,Lucas Oil Stadium,Indianapolis,IN,63000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,00417E,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,,2010
0,300117016,s:20~l:28~e:300117016~c:300117016,2010-01-17T18:00Z,63547,True,False,False,False,2010-01-17T18:00Z,1,STD,16,Mall of America Field,Minneapolis,MN,64121,True,23.0,0:23,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,,2010
0,300117024,s:20~l:28~e:300117024~c:300117024,2010-01-17T21:40Z,69498,True,False,False,False,2010-01-17T21:40Z,1,STD,3932,SDCCU Stadium,San Diego,CA,71294,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:20~l:28~t:24,San Diego,Chargers,SD,San Diego Chargers,Chargers,042453,0073cf,False,3932,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sd.png,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,,2010
0,300124011,s:20~l:28~e:300124011~c:300124011,2010-01-24T20:00Z,67650,True,False,False,False,2010-01-24T20:00Z,1,STD,3812,Lucas Oil Stadium,Indianapolis,IN,63000,True,11.0,0:11,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,00417E,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,,2010
0,300124018,s:20~l:28~e:300124018~c:300124018,2010-01-24T23:40Z,71276,True,False,False,False,2010-01-24T23:40Z,1,STD,3493,Mercedes-Benz Superdome,New Orleans,LA,73000,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,OT,2010
0,300131031,s:20~l:28~e:300131031~c:300131031,2010-02-01T00:20Z,0,True,False,False,False,2010-02-01T00:20Z,1,STD,3948,Hard Rock Stadium,Miami Gardens,FL,64767,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,31,s:20~l:28~t:31,Afc,Afc,AFC,Afc,AFC,,,False,,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/afc.png,32,s:20~l:28~t:32,Nfc,Nfc,NFC,Nfc,NFC,,,False,,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nfc.png,,2010
0,300207011,s:20~l:28~e:300207011~c:300207011,2010-02-07T23:25Z,74059,True,False,False,False,2010-02-07T23:25Z,1,STD,3948,Hard Rock Stadium,Miami Gardens,FL,64767,False,44.0,0:44,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,00417E,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,,2010
0,300808004,s:20~l:28~e:300808004~c:300808004,2010-08-09T00:00Z,0,True,True,False,False,2010-08-09T00:00Z,1,STD,3718,Tom Benson Hall of Fame Stadium,Canton,OH,23000,False,51.0,0:51,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,,2010
0,300812017,s:20~l:28~e:300812017~c:300812017,2010-08-12T23:30Z,0,True,False,False,False,2010-08-12T23:30Z,1,STD,3738,Gillette Stadium,Foxboro,MA,65878,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,,2010
0,300812033,s:20~l:28~e:300812033~c:300812033,2010-08-13T00:00Z,0,True,False,False,False,2010-08-13T00:00Z,1,STD,3814,M&T Bank Stadium,Baltimore,MD,71008,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,29,s:20~l:28~t:29,Carolina,Panthers,CAR,Carolina Panthers,Panthers,2177B0,bfc0bf,True,3628,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,,2010
0,300812006,s:20~l:28~e:300812006~c:300812006,2010-08-13T01:00Z,0,True,False,False,False,2010-08-13T01:00Z,1,STD,3687,AT&T Stadium,Arlington,TX,100000,True,4.0,0:04,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,13,s:20~l:28~t:13,Oakland,Raiders,OAK,Oakland Raiders,Raiders,000000,a5acaf,False,3867,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,,2010
0,300813021,s:20~l:28~e:300813021~c:300813021,2010-08-13T23:30Z,0,True,False,False,False,2010-08-13T23:30Z,1,STD,3806,Lincoln Financial Field,Philadelphia,PA,69696,False,18.0,0:18,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:20~l:28~t:21,Philadelphia,Eagles,PHI,Philadelphia Eagles,Eagles,06424D,a5acaf,True,3806,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,00839C,000000,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,,2010
0,300813028,s:20~l:28~e:300813028~c:300813028,2010-08-13T23:30Z,0,True,False,False,False,2010-08-13T23:30Z,1,STD,3719,FedExField,Landover,MD,82000,False,9.0,0:09,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,04407F,c60c30,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,,2010
0,300813001,s:20~l:28~e:300813001~c:300813001,2010-08-14T00:00Z,0,True,False,False,False,2010-08-14T00:00Z,1,STD,3495,Georgia Dome,Atlanta,GA,71250,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,000000,000000,True,3495,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,,2010
0,300814015,s:20~l:28~e:300814015~c:300814015,2010-08-14T23:00Z,0,True,False,False,False,2010-08-14T23:00Z,1,STD,3948,Hard Rock Stadium,Miami Gardens,FL,64767,False,77.0,1:17,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,006B79,005778,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,,2010
0,300814023,s:20~l:28~e:300814023~c:300814023,2010-08-14T23:30Z,0,True,False,False,False,2010-08-14T23:30Z,1,STD,3752,Heinz Field,Pittsburgh,PA,68400,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,23,s:20~l:28~t:23,Pittsburgh,Steelers,PIT,Pittsburgh Steelers,Steelers,000000,ffb612,True,3752,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/pit.png,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,,2010
0,300814009,s:20~l:28~e:300814009~c:300814009,2010-08-15T00:00Z,0,True,False,False,False,2010-08-15T00:00Z,1,STD,3798,Lambeau Field,Green Bay,WI,81441,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204E32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,5,s:20~l:28~t:5,Cleveland,Browns,CLE,Cleveland Browns,Browns,4C230E,4c230e,True,3679,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,,2010
0,300814014,s:20~l:28~e:300814014~c:300814014,2010-08-15T00:00Z,0,True,False,False,False,2010-08-15T00:00Z,1,STD,3494,The Dome at America's Center,Saint Louis,MO,65321,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,14,s:20~l:28~t:14,St. Louis,Rams,STL,St. Louis Rams,Rams,00295B,b3995d,False,3494,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/stl.png,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,,2010
0,300814022,s:20~l:28~e:300814022~c:300814022,2010-08-15T00:00Z,0,True,False,False,False,2010-08-15T00:00Z,1,STD,3970,State Farm Stadium,Glendale,AZ,65000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,34,s:20~l:28~t:34,Houston,Texans,HOU,Houston Texans,Texans,00133F,a71930,True,3891,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/hou.png,,2010
0,300814024,s:20~l:28~e:300814024~c:300814024,2010-08-15T01:00Z,0,True,False,False,False,2010-08-15T01:00Z,1,STD,3932,SDCCU Stadium,San Diego,CA,71294,False,120.0,2:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:20~l:28~t:24,San Diego,Chargers,SD,San Diego Chargers,Chargers,042453,0073cf,False,3932,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sd.png,3,s:20~l:28~t:3,Chicago,Bears,CHI,Chicago Bears,Bears,152644,0b162a,True,3933,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,,2010
0,300814026,s:20~l:28~e:300814026~c:300814026,2010-08-15T02:00Z,0,True,False,False,False,2010-08-15T02:00Z,1,STD,3673,Lumen Field,Seattle,WA,68740,False,25.0,0:25,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,224970,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,2F95DD,4b92db,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,,2010
