,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,status.type.altDetail,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,season
0,260817019,s:20~l:28~e:260817019~c:260817019,2006-08-18T00:00Z,0,True,False,False,False,2006-08-18T00:00Z,1,STD,62.0,1:02,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,052570,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,,3736,Giants Stadium,East Rutherford,NJ,82566.0,False,2006
0,260817033,s:20~l:28~e:260817033~c:260817033,2006-08-18T00:00Z,0,True,False,False,False,2006-08-18T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,21,s:20~l:28~t:21,Philadelphia,Eagles,PHI,Philadelphia Eagles,Eagles,06424D,a5acaf,True,3806,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,,3814,M&T Bank Stadium,Baltimore,MD,71008.0,False,2006
0,260818002,s:20~l:28~e:260818002~c:260818002,2006-08-18T23:00Z,0,True,False,False,False,2006-08-18T23:00Z,1,STD,44.0,0:44,4,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,04407F,c60c30,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,,3883,Bills Stadium,Orchard Park,NY,71621.0,False,2006
0,260818005,s:20~l:28~e:260818005~c:260818005,2006-08-18T23:30Z,0,True,False,False,False,2006-08-18T23:30Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:20~l:28~t:5,Cleveland,Browns,CLE,Cleveland Browns,Browns,4C230E,4c230e,True,3679,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,,3679,FirstEnergy Stadium,Cleveland,OH,67431.0,False,2006
0,260818003,s:20~l:28~e:260818003~c:260818003,2006-08-19T00:00Z,0,True,False,False,False,2006-08-19T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,3,s:20~l:28~t:3,Chicago,Bears,CHI,Chicago Bears,Bears,152644,0b162a,True,3933,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,24,s:20~l:28~t:24,San Diego,Chargers,SD,San Diego Chargers,Chargers,042453,0073cf,False,3932,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sd.png,,3933,Soldier Field,Chicago,IL,61500.0,False,2006
0,260819027,s:20~l:28~e:260819027~c:260819027,2006-08-19T23:30Z,0,True,False,False,False,2006-08-19T23:30Z,1,STD,44.0,0:44,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,006B79,005778,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,,3886,Raymond James Stadium,Tampa,FL,65618.0,False,2006
0,260819030,s:20~l:28~e:260819030~c:260819030,2006-08-19T23:30Z,0,True,False,False,False,2006-08-19T23:30Z,1,STD,28.0,0:28,4,3,STATUS_FINAL,post,True,Final,Final,Final,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,00839C,000000,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,29,s:20~l:28~t:29,Carolina,Panthers,CAR,Carolina Panthers,Panthers,2177B0,bfc0bf,True,3628,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,,3712,TIAA Bank Field,Jacksonville,FL,67858.0,False,2006
0,260819009,s:20~l:28~e:260819009~c:260819009,2006-08-20T00:00Z,0,True,False,False,False,2006-08-20T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204E32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,000000,000000,True,3495,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,,3798,Lambeau Field,Green Bay,WI,81441.0,False,2006
0,260819014,s:20~l:28~e:260819014~c:260819014,2006-08-20T00:00Z,0,True,False,False,False,2006-08-20T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,14,s:20~l:28~t:14,St. Louis,Rams,STL,St. Louis Rams,Rams,00295B,b3995d,False,3494,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/stl.png,34,s:20~l:28~t:34,Houston,Texans,HOU,Houston Texans,Texans,00133F,a71930,True,3891,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/hou.png,,3494,The Dome at America's Center,Saint Louis,MO,65321.0,True,2006
0,260819017,s:20~l:28~e:260819017~c:260819017,2006-08-20T00:00Z,0,True,False,False,False,2006-08-20T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,,3738,Gillette Stadium,Foxboro,MA,65878.0,False,2006
0,260819023,s:20~l:28~e:260819023~c:260819023,2006-08-20T00:00Z,0,True,False,False,False,2006-08-20T00:00Z,1,STD,4.0,0:04,4,3,STATUS_FINAL,post,True,Final,Final,Final,23,s:20~l:28~t:23,Pittsburgh,Steelers,PIT,Pittsburgh Steelers,Steelers,000000,ffb612,True,3752,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/pit.png,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,,3752,Heinz Field,Pittsburgh,PA,68400.0,False,2006
0,260819028,s:20~l:28~e:260819028~c:260819028,2006-08-20T00:00Z,0,True,False,False,False,2006-08-20T00:00Z,1,STD,36.0,0:36,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,,3719,FedExField,Landover,MD,82000.0,False,2006
0,260819007,s:20~l:28~e:260819007~c:260819007,2006-08-20T01:00Z,0,True,False,False,False,2006-08-20T01:00Z,1,STD,38.0,0:38,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:20~l:28~t:7,Denver,Broncos,DEN,Denver Broncos,Broncos,002E4D,fb4f14,True,3937,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/den.png,10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,2F95DD,4b92db,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,,50,Invesco Field,Denver,CO,76125.0,False,2006
0,260820011,s:20~l:28~e:260820011~c:260820011,2006-08-21T00:00Z,0,True,False,False,False,2006-08-21T00:00Z,1,STD,14.0,0:14,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,00417E,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,224970,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,,,,,,,,2006
0,260820013,s:20~l:28~e:260820013~c:260820013,2006-08-21T00:00Z,0,True,False,False,False,2006-08-21T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:20~l:28~t:13,Oakland,Raiders,OAK,Oakland Raiders,Raiders,000000,a5acaf,False,3867,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,25,s:20~l:28~t:25,San Francisco,49ers,SF,San Francisco 49ers,49ers,981324,b3995d,True,3669,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sf.png,,,,,,,,2006
0,260821018,s:20~l:28~e:260821018~c:260821018,2006-08-22T00:00Z,0,True,False,False,False,2006-08-22T00:00Z,1,STD,51.0,0:51,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,,3766,Independence Stadium,,,0.0,False,2006
0,260824029,s:20~l:28~e:260824029~c:260824029,2006-08-25T00:00Z,0,True,False,False,False,2006-08-25T00:00Z,1,STD,18.0,0:18,4,3,STATUS_FINAL,post,True,Final,Final,Final,29,s:20~l:28~t:29,Carolina,Panthers,CAR,Carolina Panthers,Panthers,2177B0,bfc0bf,True,3628,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,006B79,005778,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,,3628,Bank of America Stadium,Charlotte,NC,73778.0,False,2006
0,260825003,s:20~l:28~e:260825003~c:260825003,2006-08-26T00:00Z,0,True,False,False,False,2006-08-26T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,3,s:20~l:28~t:3,Chicago,Bears,CHI,Chicago Bears,Bears,152644,0b162a,True,3933,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,,3933,Soldier Field,Chicago,IL,61500.0,False,2006
0,260825016,s:20~l:28~e:260825016~c:260825016,2006-08-26T00:00Z,0,True,False,False,False,2006-08-26T00:00Z,1,STD,14.0,0:14,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,,,,,,,,2006
0,260825020,s:20~l:28~e:260825020~c:260825020,2006-08-26T00:00Z,0,True,False,False,False,2006-08-26T00:00Z,1,STD,2.0,0:02,4,3,STATUS_FINAL,post,True,Final,Final,Final,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,052570,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,,3736,Giants Stadium,East Rutherford,NJ,82566.0,False,2006
0,260825021,s:20~l:28~e:260825021~c:260825021,2006-08-26T00:00Z,0,True,False,False,False,2006-08-26T00:00Z,1,STD,46.0,0:46,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:20~l:28~t:21,Philadelphia,Eagles,PHI,Philadelphia Eagles,Eagles,06424D,a5acaf,True,3806,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,23,s:20~l:28~t:23,Pittsburgh,Steelers,PIT,Pittsburgh Steelers,Steelers,000000,ffb612,True,3752,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/pit.png,,3806,Lincoln Financial Field,Philadelphia,PA,69696.0,False,2006
0,260825013,s:20~l:28~e:260825013~c:260825013,2006-08-26T02:00Z,0,True,False,False,False,2006-08-26T02:00Z,1,STD,55.0,0:55,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:20~l:28~t:13,Oakland,Raiders,OAK,Oakland Raiders,Raiders,000000,a5acaf,False,3867,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,,,,,,,,2006
0,260826002,s:20~l:28~e:260826002~c:260826002,2006-08-26T22:00Z,0,True,False,False,False,2006-08-26T22:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,04407F,c60c30,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,5,s:20~l:28~t:5,Cleveland,Browns,CLE,Cleveland Browns,Browns,4C230E,4c230e,True,3679,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,,3883,Bills Stadium,Orchard Park,NY,71621.0,False,2006
0,260826018,s:20~l:28~e:260826018~c:260826018,2006-08-26T23:00Z,0,True,False,False,False,2006-08-26T23:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,00417E,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,,,,,,,,2006
0,260826006,s:20~l:28~e:260826006~c:260826006,2006-08-27T00:00Z,0,True,False,False,False,2006-08-27T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,25,s:20~l:28~t:25,San Francisco,49ers,SF,San Francisco 49ers,49ers,981324,b3995d,True,3669,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sf.png,,3954,Texas Stadium,Irving,TX,65846.0,False,2006
0,260826010,s:20~l:28~e:260826010~c:260826010,2006-08-27T00:00Z,0,True,False,False,False,2006-08-27T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,2F95DD,4b92db,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,000000,000000,True,3495,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,,3810,Nissan Stadium,Nashville,TN,69143.0,False,2006
0,260826017,s:20~l:28~e:260826017~c:260826017,2006-08-27T00:00Z,0,True,False,False,False,2006-08-27T00:00Z,1,STD,6.0,0:06,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,,3738,Gillette Stadium,Foxboro,MA,65878.0,False,2006
0,260826030,s:20~l:28~e:260826030~c:260826030,2006-08-27T00:00Z,0,True,False,False,False,2006-08-27T00:00Z,1,STD,6.0,0:06,4,3,STATUS_FINAL,post,True,Final,Final,Final,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,00839C,000000,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,,3712,TIAA Bank Field,Jacksonville,FL,67858.0,False,2006
0,260826012,s:20~l:28~e:260826012~c:260826012,2006-08-27T00:30Z,0,True,False,False,False,2006-08-27T00:30Z,1,STD,92.0,1:32,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,14,s:20~l:28~t:14,St. Louis,Rams,STL,St. Louis Rams,Rams,00295B,b3995d,False,3494,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/stl.png,,3622,Arrowhead Stadium,Kansas City,MO,76416.0,False,2006
0,260826024,s:20~l:28~e:260826024~c:260826024,2006-08-27T03:00Z,0,True,False,False,False,2006-08-27T03:00Z,1,STD,12.0,0:12,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:20~l:28~t:24,San Diego,Chargers,SD,San Diego Chargers,Chargers,042453,0073cf,False,3932,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sd.png,26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,224970,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,,3932,SDCCU Stadium,San Diego,CA,71294.0,False,2006
0,260827007,s:20~l:28~e:260827007~c:260827007,2006-08-28T00:00Z,0,True,False,False,False,2006-08-28T00:00Z,1,STD,40.0,0:40,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:20~l:28~t:7,Denver,Broncos,DEN,Denver Broncos,Broncos,002E4D,fb4f14,True,3937,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/den.png,34,s:20~l:28~t:34,Houston,Texans,HOU,Houston Texans,Texans,00133F,a71930,True,3891,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/hou.png,,50,Invesco Field,Denver,CO,76125.0,False,2006
0,260828004,s:20~l:28~e:260828004~c:260828004,2006-08-29T00:00Z,0,True,False,False,False,2006-08-29T00:00Z,1,STD,20.0,0:20,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204E32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,,3874,Paul Brown Stadium,Cincinnati,OH,65515.0,False,2006
0,260831001,s:20~l:28~e:260831001~c:260831001,2006-08-31T23:30Z,0,True,False,False,False,2006-08-31T23:30Z,1,STD,71.0,1:11,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,000000,000000,True,3495,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,00839C,000000,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,,3495,Georgia Dome,Atlanta,GA,71250.0,True,2006
0,260831008,s:20~l:28~e:260831008~c:260831008,2006-08-31T23:30Z,0,True,False,False,False,2006-08-31T23:30Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,04407F,c60c30,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,,3727,Ford Field,Detroit,MI,64500.0,True,2006
0,260831015,s:20~l:28~e:260831015~c:260831015,2006-08-31T23:30Z,0,True,False,False,False,2006-08-31T23:30Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,006B79,005778,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,14,s:20~l:28~t:14,St. Louis,Rams,STL,St. Louis Rams,Rams,00295B,b3995d,False,3494,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/stl.png,,,,,,,,2006
0,260831019,s:20~l:28~e:260831019~c:260831019,2006-08-31T23:30Z,0,True,False,False,False,2006-08-31T23:30Z,1,STD,51.0,0:51,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,052570,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,,3736,Giants Stadium,East Rutherford,NJ,82566.0,False,2006
0,260831023,s:20~l:28~e:260831023~c:260831023,2006-08-31T23:30Z,0,True,False,False,False,2006-08-31T23:30Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,23,s:20~l:28~t:23,Pittsburgh,Steelers,PIT,Pittsburgh Steelers,Steelers,000000,ffb612,True,3752,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/pit.png,29,s:20~l:28~t:29,Carolina,Panthers,CAR,Carolina Panthers,Panthers,2177B0,bfc0bf,True,3628,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,,3752,Heinz Field,Pittsburgh,PA,68400.0,False,2006
0,260831005,s:20~l:28~e:260831005~c:260831005,2006-09-01T00:00Z,0,True,False,False,False,2006-09-01T00:00Z,1,STD,35.0,0:35,4,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:20~l:28~t:5,Cleveland,Browns,CLE,Cleveland Browns,Browns,4C230E,4c230e,True,3679,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,3,s:20~l:28~t:3,Chicago,Bears,CHI,Chicago Bears,Bears,152644,0b162a,True,3933,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,,3679,FirstEnergy Stadium,Cleveland,OH,67431.0,False,2006
0,260831006,s:20~l:28~e:260831006~c:260831006,2006-09-01T00:00Z,0,True,False,False,False,2006-09-01T00:00Z,1,STD,2.0,0:02,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,OT,3954,Texas Stadium,Irving,TX,65846.0,False,2006
0,260831028,s:20~l:28~e:260831028~c:260831028,2006-09-01T00:00Z,0,True,False,False,False,2006-09-01T00:00Z,1,STD,6.0,0:06,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,,3719,FedExField,Landover,MD,82000.0,False,2006
0,260831034,s:20~l:28~e:260831034~c:260831034,2006-09-01T00:00Z,0,True,False,False,False,2006-09-01T00:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,34,s:20~l:28~t:34,Houston,Texans,HOU,Houston Texans,Texans,00133F,a71930,True,3891,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/hou.png,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,,3891,NRG Stadium,Houston,TX,71995.0,True,2006
0,260831012,s:20~l:28~e:260831012~c:260831012,2006-09-01T00:30Z,0,True,False,False,False,2006-09-01T00:30Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,,3622,Arrowhead Stadium,Kansas City,MO,76416.0,False,2006
0,260831022,s:20~l:28~e:260831022~c:260831022,2006-09-01T01:00Z,0,True,False,False,False,2006-09-01T01:00Z,1,STD,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,7,s:20~l:28~t:7,Denver,Broncos,DEN,Denver Broncos,Broncos,002E4D,fb4f14,True,3937,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/den.png,,3970,State Farm Stadium,Glendale,AZ,65000.0,True,2006
