,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,status.type.altDetail,season
0,280817004,s:20~l:28~e:280817004~c:280817004,2008-08-17T23:35Z,0,True,False,False,False,2008-08-17T23:35Z,1,STD,3874,Paul Brown Stadium,Cincinnati,OH,65515.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,,2008
0,280817027,s:20~l:28~e:280817027~c:280817027,2008-08-18T00:00Z,0,True,False,False,False,2008-08-18T00:00Z,1,STD,3886,Raymond James Stadium,Tampa,FL,65618.0,False,81.0,1:21,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,,2008
0,280818019,s:20~l:28~e:280818019~c:280818019,2008-08-19T00:00Z,0,True,False,False,False,2008-08-19T00:00Z,1,STD,3736,Giants Stadium,East Rutherford,NJ,82566.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,052570,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,5,s:20~l:28~t:5,Cleveland,Browns,CLE,Cleveland Browns,Browns,4C230E,4c230e,True,3679,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,,2008
0,280821003,s:20~l:28~e:280821003~c:280821003,2008-08-22T00:00Z,0,True,False,False,False,2008-08-22T00:00Z,1,STD,3933,Soldier Field,Chicago,IL,61500.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,3,s:20~l:28~t:3,Chicago,Bears,CHI,Chicago Bears,Bears,152644,0b162a,True,3933,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,25,s:20~l:28~t:25,San Francisco,49ers,SF,San Francisco 49ers,49ers,981324,b3995d,True,3669,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sf.png,,2008
0,280822001,s:20~l:28~e:280822001~c:280822001,2008-08-22T23:30Z,0,True,False,False,False,2008-08-22T23:30Z,1,STD,3495,Georgia Dome,Atlanta,GA,71250.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,000000,000000,True,3495,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,2F95DD,4b92db,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,,2008
0,280822017,s:20~l:28~e:280822017~c:280822017,2008-08-22T23:30Z,0,True,False,False,False,2008-08-22T23:30Z,1,STD,3738,Gillette Stadium,Foxboro,MA,65878.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,21,s:20~l:28~t:21,Philadelphia,Eagles,PHI,Philadelphia Eagles,Eagles,06424D,a5acaf,True,3806,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,,2008
0,280822006,s:20~l:28~e:280822006~c:280822006,2008-08-23T00:00Z,0,True,False,False,False,2008-08-23T00:00Z,1,STD,3954,Texas Stadium,Irving,TX,65846.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,34,s:20~l:28~t:34,Houston,Texans,HOU,Houston Texans,Texans,00133F,a71930,True,3891,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/hou.png,,2008
0,280822007,s:20~l:28~e:280822007~c:280822007,2008-08-23T01:00Z,0,True,False,False,False,2008-08-23T01:00Z,1,STD,3937,Empower Field at Mile High,Denver,CO,76125.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:20~l:28~t:7,Denver,Broncos,DEN,Denver Broncos,Broncos,002E4D,fb4f14,True,3937,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/den.png,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204E32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,,2008
0,280823008,s:20~l:28~e:280823008~c:280823008,2008-08-23T20:00Z,0,True,False,False,False,2008-08-23T20:00Z,1,STD,3727,Ford Field,Detroit,MI,64500.0,True,19.0,0:19,4,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,5,s:20~l:28~t:5,Cleveland,Browns,CLE,Cleveland Browns,Browns,4C230E,4c230e,True,3679,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,,2008
0,280823020,s:20~l:28~e:280823020~c:280823020,2008-08-23T23:00Z,0,True,False,False,False,2008-08-23T23:00Z,1,STD,3736,Giants Stadium,East Rutherford,NJ,82566.0,False,25.0,0:25,4,3,STATUS_FINAL,post,True,Final,Final,Final,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,052570,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,,2008
0,280823015,s:20~l:28~e:280823015~c:280823015,2008-08-23T23:30Z,0,True,False,False,False,2008-08-23T23:30Z,1,STD,3948,Hard Rock Stadium,Miami Gardens,FL,64767.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,006B79,005778,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,,2008
0,280823027,s:20~l:28~e:280823027~c:280823027,2008-08-23T23:30Z,0,True,False,False,False,2008-08-23T23:30Z,1,STD,3886,Raymond James Stadium,Tampa,FL,65618.0,False,5.0,0:05,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,00839C,000000,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,,2008
0,280823029,s:20~l:28~e:280823029~c:280823029,2008-08-23T23:30Z,0,True,False,False,False,2008-08-23T23:30Z,1,STD,3628,Bank of America Stadium,Charlotte,NC,73778.0,False,23.0,0:23,4,3,STATUS_FINAL,post,True,Final,Final,Final,29,s:20~l:28~t:29,Carolina,Panthers,CAR,Carolina Panthers,Panthers,2177B0,bfc0bf,True,3628,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,,2008
0,280823004,s:20~l:28~e:280823004~c:280823004,2008-08-23T23:35Z,0,True,False,False,False,2008-08-23T23:35Z,1,STD,3874,Paul Brown Stadium,Cincinnati,OH,65515.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,,2008
0,280823014,s:20~l:28~e:280823014~c:280823014,2008-08-24T00:00Z,0,True,False,False,False,2008-08-24T00:00Z,1,STD,3494,The Dome at America's Center,Saint Louis,MO,65321.0,True,12.0,0:12,4,3,STATUS_FINAL,post,True,Final,Final,Final,14,s:20~l:28~t:14,St. Louis,Rams,STL,St. Louis Rams,Rams,00295B,b3995d,False,3494,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/stl.png,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,,2008
0,280823016,s:20~l:28~e:280823016~c:280823016,2008-08-24T00:00Z,0,True,False,False,False,2008-08-24T00:00Z,1,STD,16,Mall of America Field,Minneapolis,MN,64121.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,23,s:20~l:28~t:23,Pittsburgh,Steelers,PIT,Pittsburgh Steelers,Steelers,000000,ffb612,True,3752,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/pit.png,,2008
0,280823013,s:20~l:28~e:280823013~c:280823013,2008-08-24T01:00Z,0,True,False,False,False,2008-08-24T01:00Z,1,STD,3867,RingCentral Coliseum,Oakland,CA,55997.0,False,9.0,0:09,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:20~l:28~t:13,Oakland,Raiders,OAK,Oakland Raiders,Raiders,000000,a5acaf,False,3867,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,,2008
0,280824011,s:20~l:28~e:280824011~c:280824011,2008-08-25T00:00Z,0,True,False,False,False,2008-08-25T00:00Z,1,STD,3812,Lucas Oil Stadium,Indianapolis,IN,63000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,00417E,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,04407F,c60c30,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,,2008
0,280825024,s:20~l:28~e:280825024~c:280825024,2008-08-26T00:00Z,0,True,False,False,False,2008-08-26T00:00Z,1,STD,3932,SDCCU Stadium,San Diego,CA,71294.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:20~l:28~t:24,San Diego,Chargers,SD,San Diego Chargers,Chargers,042453,0073cf,False,3932,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sd.png,26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,224970,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,,2008
0,280828002,s:20~l:28~e:280828002~c:280828002,2008-08-28T22:30Z,0,True,False,False,False,2008-08-28T22:30Z,1,STD,3883,Bills Stadium,Orchard Park,NY,71621.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,04407F,c60c30,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,,2008
0,280828021,s:20~l:28~e:280828021~c:280828021,2008-08-28T22:30Z,0,True,False,False,False,2008-08-28T22:30Z,1,STD,3806,Lincoln Financial Field,Philadelphia,PA,69696.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:20~l:28~t:21,Philadelphia,Eagles,PHI,Philadelphia Eagles,Eagles,06424D,a5acaf,True,3806,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,,2008
0,280828009,s:20~l:28~e:280828009~c:280828009,2008-08-28T23:00Z,0,True,False,False,False,2008-08-28T23:00Z,1,STD,3798,Lambeau Field,Green Bay,WI,81441.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204E32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,2F95DD,4b92db,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,,2008
0,280828011,s:20~l:28~e:280828011~c:280828011,2008-08-28T23:00Z,0,True,False,False,False,2008-08-28T23:00Z,1,STD,3812,Lucas Oil Stadium,Indianapolis,IN,63000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,00417E,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,FF2700,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,,2008
0,280828012,s:20~l:28~e:280828012~c:280828012,2008-08-28T23:00Z,0,True,False,False,False,2008-08-28T23:00Z,1,STD,3622,Arrowhead Stadium,Kansas City,MO,76416.0,False,39.0,0:39,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,14,s:20~l:28~t:14,St. Louis,Rams,STL,St. Louis Rams,Rams,00295B,b3995d,False,3494,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/stl.png,,2008
0,280828019,s:20~l:28~e:280828019~c:280828019,2008-08-28T23:00Z,0,True,False,False,False,2008-08-28T23:00Z,1,STD,3736,Giants Stadium,East Rutherford,NJ,82566.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,052570,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,,2008
0,280828023,s:20~l:28~e:280828023~c:280828023,2008-08-28T23:00Z,0,True,False,False,False,2008-08-28T23:00Z,1,STD,3752,Heinz Field,Pittsburgh,PA,68400.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,23,s:20~l:28~t:23,Pittsburgh,Steelers,PIT,Pittsburgh Steelers,Steelers,000000,ffb612,True,3752,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/pit.png,29,s:20~l:28~t:29,Carolina,Panthers,CAR,Carolina Panthers,Panthers,2177B0,bfc0bf,True,3628,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,,2008
0,280828028,s:20~l:28~e:280828028~c:280828028,2008-08-28T23:00Z,0,True,False,False,False,2008-08-28T23:00Z,1,STD,3719,FedExField,Landover,MD,82000.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,00839C,000000,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,,2008
0,280828033,s:20~l:28~e:280828033~c:280828033,2008-08-28T23:00Z,0,True,False,False,False,2008-08-28T23:00Z,1,STD,3814,M&T Bank Stadium,Baltimore,MD,71008.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,2B025B,9e7c0c,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,000000,000000,True,3495,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,,2008
0,280828005,s:20~l:28~e:280828005~c:280828005,2008-08-28T23:30Z,0,True,False,False,False,2008-08-28T23:30Z,1,STD,3679,FirstEnergy Stadium,Cleveland,OH,67431.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:20~l:28~t:5,Cleveland,Browns,CLE,Cleveland Browns,Browns,4C230E,4c230e,True,3679,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,3,s:20~l:28~t:3,Chicago,Bears,CHI,Chicago Bears,Bears,152644,0b162a,True,3933,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,,2008
0,280828006,s:20~l:28~e:280828006~c:280828006,2008-08-29T00:00Z,0,True,False,False,False,2008-08-29T00:00Z,1,STD,3954,Texas Stadium,Irving,TX,65846.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002E4D,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,240A67,ffc62f,True,16,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,,2008
0,280828018,s:20~l:28~e:280828018~c:280828018,2008-08-29T00:00Z,0,True,False,False,False,2008-08-29T00:00Z,1,STD,3493,Mercedes-Benz Superdome,New Orleans,LA,73000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,006B79,005778,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,,2008
0,280828034,s:20~l:28~e:280828034~c:280828034,2008-08-29T00:00Z,0,True,False,False,False,2008-08-29T00:00Z,1,STD,3891,NRG Stadium,Houston,TX,71995.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,34,s:20~l:28~t:34,Houston,Texans,HOU,Houston Texans,Texans,00133F,a71930,True,3891,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/hou.png,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,,2008
0,280829022,s:20~l:28~e:280829022~c:280829022,2008-08-30T02:00Z,0,True,False,False,False,2008-08-30T02:00Z,1,STD,3970,State Farm Stadium,Glendale,AZ,65000.0,True,28.0,0:28,4,3,STATUS_FINAL,post,True,Final,Final,Final,22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,A40227,000000,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,7,s:20~l:28~t:7,Denver,Broncos,DEN,Denver Broncos,Broncos,002E4D,fb4f14,True,3937,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/den.png,,2008
0,280829025,s:20~l:28~e:280829025~c:280829025,2008-08-30T02:00Z,0,True,False,False,False,2008-08-30T02:00Z,1,STD,3669,Candlestick Park,San Francisco,CA,70207.0,False,9.0,0:09,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:20~l:28~t:25,San Francisco,49ers,SF,San Francisco 49ers,49ers,981324,b3995d,True,3669,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sf.png,24,s:20~l:28~t:24,San Diego,Chargers,SD,San Diego Chargers,Chargers,042453,0073cf,False,3932,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sd.png,,2008
0,280829026,s:20~l:28~e:280829026~c:280829026,2008-08-30T02:00Z,0,True,False,False,False,2008-08-30T02:00Z,1,STD,3673,Lumen Field,Seattle,WA,68740.0,False,66.0,1:06,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,224970,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,13,s:20~l:28~t:13,Oakland,Raiders,OAK,Oakland Raiders,Raiders,000000,a5acaf,False,3867,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,,2008
0,280904019,s:20~l:28~e:280904019~c:280904019,2008-09-04T23:00Z,79742,True,False,False,False,2008-09-04T23:00Z,1,STD,3736,Giants Stadium,East Rutherford,NJ,82566.0,False,7.0,0:07,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,052570,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,28,s:20~l:28~t:28,Washington,Redskins,WSH,Washington Redskins,Redskins,650415,650415,False,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,,2008
0,280907001,s:20~l:28~e:280907001~c:280907001,2008-09-07T17:00Z,62310,True,False,False,False,2008-09-07T17:00Z,1,STD,3495,Georgia Dome,Atlanta,GA,71250.0,True,60.0,1:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,000000,000000,True,3495,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,035C98,b0b7bc,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,,2008
0,280907002,s:20~l:28~e:280907002~c:280907002,2008-09-07T17:00Z,71194,True,False,False,False,2008-09-07T17:00Z,1,STD,3883,Bills Stadium,Orchard Park,NY,71621.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,04407F,c60c30,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,224970,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,,2008
0,280907010,s:20~l:28~e:280907010~c:280907010,2008-09-07T17:00Z,69143,True,False,False,False,2008-09-07T17:00Z,1,STD,3810,Nissan Stadium,Nashville,TN,69143.0,False,10.0,0:10,4,3,STATUS_FINAL,post,True,Final,Final,Final,10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,2F95DD,4b92db,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,00839C,000000,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,,2008
0,280907015,s:20~l:28~e:280907015~c:280907015,2008-09-07T17:00Z,65859,True,False,False,False,2008-09-07T17:00Z,1,STD,3948,Hard Rock Stadium,Miami Gardens,FL,64767.0,False,5.0,0:05,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,006B79,005778,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,174032,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,,2008
0,280907017,s:20~l:28~e:280907017~c:280907017,2008-09-07T17:00Z,68756,True,False,False,False,2008-09-07T17:00Z,1,STD,3738,Gillette Stadium,Foxboro,MA,65878.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,02244A,b0b7bc,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,BE1415,e31837,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,,2008
0,280907018,s:20~l:28~e:280907018~c:280907018,2008-09-07T17:00Z,69881,True,False,False,False,2008-09-07T17:00Z,1,STD,3493,Mercedes-Benz Superdome,New Orleans,LA,73000.0,True,38.0,0:38,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,020202,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,A80D08,34302b,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,,2008
