,id,uid,date,timeValid,neutralSite,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.address.country,venue.capacity,venue.indoor,status.clock,status.displayClock,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,season
0,250118030,s:70~l:90~e:250118030~c:250118030,2005-01-19T01:00Z,True,False,False,[],2005-01-19T01:00Z,1,STD,1835,Xcel Energy Center,Saint Paul,MN,USA,18064.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,30,s:70~l:90~t:30,Minnesota,Wild,MIN,Minnesota Wild,Wild,004725,c41230,True,1835,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/min.png,4,s:70~l:90~t:4,Chicago,Blackhawks,CHI,Chicago Blackhawks,Blackhawks,c8102e,1b1718,True,1847,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/chi.png,2005
0,250118008,s:70~l:90~e:250118008~c:250118008,2005-01-19T03:30Z,True,False,False,[],2005-01-19T03:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,USA,18118.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,8,s:70~l:90~t:8,Los Angeles,Kings,LA,Los Angeles Kings,Kings,231f20,b0b7bc,True,1841,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/la.png,6,s:70~l:90~t:6,Edmonton,Oilers,EDM,Edmonton Oilers,Oilers,003e7e,eb6e1f,True,5282,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/edm.png,2005
0,250119026,s:70~l:90~e:250119026~c:250119026,2005-01-20T00:00Z,True,False,False,[],2005-01-20T00:00Z,1,STD,1840,BB&T Center,Sunrise,FL,USA,19250.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,26,s:70~l:90~t:26,Florida,Panthers,FLA,Florida Panthers,Panthers,002a5c,d81834,True,1840,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/fla.png,2,s:70~l:90~t:2,Buffalo,Sabres,BUF,Buffalo Sabres,Sabres,002d62,fdba31,True,1848,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/buf.png,2005
0,250119005,s:70~l:90~e:250119005~c:250119005,2005-01-20T00:30Z,True,False,False,[],2005-01-20T00:30Z,1,STD,1836,Joe Louis Arena,Detroit,MI,USA,20066.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,5,s:70~l:90~t:5,Detroit,Red Wings,DET,Detroit Red Wings,Red Wings,e51937,ebebeb,True,5404,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/det.png,3,s:70~l:90~t:3,Calgary,Flames,CGY,Calgary Flames,Flames,e51937,231f20,True,1843,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/cgy.png,2005
0,250119020,s:70~l:90~e:250119020~c:250119020,2005-01-20T00:30Z,True,False,False,[],2005-01-20T00:30Z,1,STD,1396,Amalie Arena,Tampa,FL,USA,19092.0,True,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,20,s:70~l:90~t:20,Tampa Bay,Lightning,TB,Tampa Bay Lightning,Lightning,003d7c,b2b7bb,True,1396,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/tb.png,1,s:70~l:90~t:1,Boston,Bruins,BOS,Boston Bruins,Bruins,231f20,fdbb30,True,1824,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/bos.png,2005
0,250119028,s:70~l:90~e:250119028~c:250119028,2005-01-20T00:30Z,True,False,False,[],2005-01-20T00:30Z,1,STD,1827,State Farm Arena,Atlanta,GA,USA,18545.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,28,s:70~l:90~t:28,Winnipeg,Jets,ATL,Winnipeg Jets,Jets,133866,b81f3d,True,1827,https://a.espncdn.com/i/teamlogos/nhl/500/atl.png,16,s:70~l:90~t:16,Pittsburgh,Penguins,PIT,Pittsburgh Penguins,Penguins,231f20,f0b128,True,1837,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/pit.png,2005
0,250119009,s:70~l:90~e:250119009~c:250119009,2005-01-20T01:30Z,True,False,False,[],2005-01-20T01:30Z,1,STD,516,American Airlines Center,Dallas,TX,USA,18532.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,9,s:70~l:90~t:9,Dallas,Stars,DAL,Dallas Stars,Stars,00704a,8c9192,True,516,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/dal.png,27,s:70~l:90~t:27,Nashville,Predators,NSH,Nashville Predators,Predators,fdba31,002d62,True,1834,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nsh.png,2005
0,250119017,s:70~l:90~e:250119017~c:250119017,2005-01-20T02:00Z,True,False,False,[],2005-01-20T02:00Z,1,STD,892,Ball Arena,Denver,CO,USA,18007.0,True,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,17,s:70~l:90~t:17,Colorado,Avalanche,COL,Colorado Avalanche,Avalanche,860038,11497f,True,892,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/col.png,10,s:70~l:90~t:10,Montreal,Canadiens,MTL,Montreal Canadiens,Canadiens,a3121b,001e62,True,1831,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/mtl.png,2005
0,250119025,s:70~l:90~e:250119025~c:250119025,2005-01-20T03:30Z,True,False,False,[],2005-01-20T03:30Z,1,STD,1842,Honda Center,Anaheim,CA,USA,17174.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,25,s:70~l:90~t:25,Anaheim,Ducks,ANA,Anaheim Ducks,Ducks,231f20,b5985a,True,1842,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/ana.png,18,s:70~l:90~t:18,San Jose,Sharks,SJ,San Jose Sharks,Sharks,10535e,eb901d,True,1653,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/sj.png,2005
0,250120013,s:70~l:90~e:250120013~c:250120013,2005-01-21T00:00Z,True,False,False,[],2005-01-21T00:00Z,1,STD,1830,Madison Square Garden,New York,NY,USA,18006.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,13,s:70~l:90~t:13,New York,Rangers,NYR,New York Rangers,Rangers,0056ae,e51937,True,1830,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nyr.png,11,s:70~l:90~t:11,New Jersey,Devils,NJ,New Jersey Devils,Devils,cd2427,1a1617,True,2562,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nj.png,2005
0,250120015,s:70~l:90~e:250120015~c:250120015,2005-01-21T00:00Z,True,False,False,[],2005-01-21T00:00Z,1,STD,1845,Wells Fargo Center,Philadelphia,PA,USA,19500.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,15,s:70~l:90~t:15,Philadelphia,Flyers,PHI,Philadelphia Flyers,Flyers,eb7131,000000,True,1845,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/phi.png,16,s:70~l:90~t:16,Pittsburgh,Penguins,PIT,Pittsburgh Penguins,Penguins,231f20,f0b128,True,1837,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/pit.png,2005
0,250120014,s:70~l:90~e:250120014~c:250120014,2005-01-21T00:30Z,True,False,False,[],2005-01-21T00:30Z,1,STD,1832,Canadian Tire Centre,Ottawa,ON,Canada,18500.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,14,s:70~l:90~t:14,Ottawa,Senators,OTT,Ottawa Senators,Senators,d01b35,c89a1c,True,1832,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/ott.png,21,s:70~l:90~t:21,Toronto,Maple Leafs,TOR,Toronto Maple Leafs,Maple Leafs,003e7e,f0f0f0,True,1838,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/tor.png,2005
0,250120019,s:70~l:90~e:250120019~c:250120019,2005-01-21T01:00Z,True,False,False,[],2005-01-21T01:00Z,1,STD,1839,Enterprise Center,Saint Louis,MO,USA,18096.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,19,s:70~l:90~t:19,St. Louis,Blues,STL,St. Louis Blues,Blues,073585,d9ae26,True,1839,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/stl.png,23,s:70~l:90~t:23,Washington,Capitals,WSH,Washington Capitals,Capitals,d01b35,002d62,True,1823,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/wsh.png,2005
0,250120030,s:70~l:90~e:250120030~c:250120030,2005-01-21T01:00Z,True,False,False,[],2005-01-21T01:00Z,1,STD,1835,Xcel Energy Center,Saint Paul,MN,USA,18064.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,30,s:70~l:90~t:30,Minnesota,Wild,MIN,Minnesota Wild,Wild,004725,c41230,True,1835,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/min.png,22,s:70~l:90~t:22,Vancouver,Canucks,VAN,Vancouver Canucks,Canucks,103f7e,008752,True,1833,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/van.png,2005
0,250120004,s:70~l:90~e:250120004~c:250120004,2005-01-21T01:30Z,True,False,False,[],2005-01-21T01:30Z,1,STD,1847,United Center,Chicago,IL,USA,19717.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,s:70~l:90~t:4,Chicago,Blackhawks,CHI,Chicago Blackhawks,Blackhawks,c8102e,1b1718,True,1847,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/chi.png,27,s:70~l:90~t:27,Nashville,Predators,NSH,Nashville Predators,Predators,fdba31,002d62,True,1834,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nsh.png,2005
0,250120006,s:70~l:90~e:250120006~c:250120006,2005-01-21T02:00Z,True,False,False,[],2005-01-21T02:00Z,1,STD,1846,Rexall Place,Edmonton,AB,Canada,16839.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,6,s:70~l:90~t:6,Edmonton,Oilers,EDM,Edmonton Oilers,Oilers,003e7e,eb6e1f,True,5282,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/edm.png,12,s:70~l:90~t:12,New York,Islanders,NYI,New York Islanders,Islanders,10539c,e17033,True,1825,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nyi.png,2005
0,250120024,s:70~l:90~e:250120024~c:250120024,2005-01-21T02:00Z,True,False,False,[],2005-01-21T02:00Z,1,STD,1829,Gila River Arena,Glendale,AZ,USA,17125.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,24,s:70~l:90~t:24,Arizona,Coyotes,PHX,Arizona Coyotes,Coyotes,770c1d,231f20,True,1829,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/phx.png,8,s:70~l:90~t:8,Los Angeles,Kings,LA,Los Angeles Kings,Kings,231f20,b0b7bc,True,1841,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/la.png,2005
0,250120018,s:70~l:90~e:250120018~c:250120018,2005-01-21T03:30Z,True,False,False,[],2005-01-21T03:30Z,1,STD,1653,SAP Center,San Jose,CA,USA,17496.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,18,s:70~l:90~t:18,San Jose,Sharks,SJ,San Jose Sharks,Sharks,10535e,eb901d,True,1653,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/sj.png,29,s:70~l:90~t:29,Columbus,Blue Jackets,CBJ,Columbus Blue Jackets,Blue Jackets,002d62,cd202c,True,1828,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/cbj.png,2005
0,250121007,s:70~l:90~e:250121007~c:250121007,2005-01-22T00:00Z,True,False,False,[],2005-01-22T00:00Z,1,STD,999,PNC Arena,Raleigh,NC,USA,18730.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,7,s:70~l:90~t:7,Carolina,Hurricanes,CAR,Carolina Hurricanes,Hurricanes,e51937,161313,True,999,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/car.png,20,s:70~l:90~t:20,Tampa Bay,Lightning,TB,Tampa Bay Lightning,Lightning,003d7c,b2b7bb,True,1396,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/tb.png,2005
0,250121026,s:70~l:90~e:250121026~c:250121026,2005-01-22T00:30Z,True,False,False,[],2005-01-22T00:30Z,1,STD,1840,BB&T Center,Sunrise,FL,USA,19250.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,26,s:70~l:90~t:26,Florida,Panthers,FLA,Florida Panthers,Panthers,002a5c,d81834,True,1840,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/fla.png,1,s:70~l:90~t:1,Boston,Bruins,BOS,Boston Bruins,Bruins,231f20,fdbb30,True,1824,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/bos.png,2005
0,250121028,s:70~l:90~e:250121028~c:250121028,2005-01-22T00:30Z,True,False,False,[],2005-01-22T00:30Z,1,STD,1827,State Farm Arena,Atlanta,GA,USA,18545.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,28,s:70~l:90~t:28,Winnipeg,Jets,ATL,Winnipeg Jets,Jets,133866,b81f3d,True,1827,https://a.espncdn.com/i/teamlogos/nhl/500/atl.png,2,s:70~l:90~t:2,Buffalo,Sabres,BUF,Buffalo Sabres,Sabres,002d62,fdba31,True,1848,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/buf.png,2005
0,250121009,s:70~l:90~e:250121009~c:250121009,2005-01-22T01:30Z,True,False,False,[],2005-01-22T01:30Z,1,STD,516,American Airlines Center,Dallas,TX,USA,18532.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,9,s:70~l:90~t:9,Dallas,Stars,DAL,Dallas Stars,Stars,00704a,8c9192,True,516,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/dal.png,5,s:70~l:90~t:5,Detroit,Red Wings,DET,Detroit Red Wings,Red Wings,e51937,ebebeb,True,5404,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/det.png,2005
0,250121003,s:70~l:90~e:250121003~c:250121003,2005-01-22T02:00Z,True,False,False,[],2005-01-22T02:00Z,1,STD,1843,Scotiabank Saddledome,Calgary,AB,Canada,19289.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,3,s:70~l:90~t:3,Calgary,Flames,CGY,Calgary Flames,Flames,e51937,231f20,True,1843,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/cgy.png,12,s:70~l:90~t:12,New York,Islanders,NYI,New York Islanders,Islanders,10539c,e17033,True,1825,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nyi.png,2005
0,250122013,s:70~l:90~e:250122013~c:250122013,2005-01-22T19:00Z,True,False,False,[],2005-01-22T19:00Z,1,STD,1830,Madison Square Garden,New York,NY,USA,18006.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,13,s:70~l:90~t:13,New York,Rangers,NYR,New York Rangers,Rangers,0056ae,e51937,True,1830,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nyr.png,15,s:70~l:90~t:15,Philadelphia,Flyers,PHI,Philadelphia Flyers,Flyers,eb7131,000000,True,1845,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/phi.png,2005
0,250122017,s:70~l:90~e:250122017~c:250122017,2005-01-22T19:00Z,True,False,False,[],2005-01-22T19:00Z,1,STD,892,Ball Arena,Denver,CO,USA,18007.0,True,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,17,s:70~l:90~t:17,Colorado,Avalanche,COL,Colorado Avalanche,Avalanche,860038,11497f,True,892,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/col.png,18,s:70~l:90~t:18,San Jose,Sharks,SJ,San Jose Sharks,Sharks,10535e,eb901d,True,1653,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/sj.png,2005
0,250122019,s:70~l:90~e:250122019~c:250122019,2005-01-22T19:00Z,True,False,False,[],2005-01-22T19:00Z,1,STD,1839,Enterprise Center,Saint Louis,MO,USA,18096.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,19,s:70~l:90~t:19,St. Louis,Blues,STL,St. Louis Blues,Blues,073585,d9ae26,True,1839,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/stl.png,4,s:70~l:90~t:4,Chicago,Blackhawks,CHI,Chicago Blackhawks,Blackhawks,c8102e,1b1718,True,1847,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/chi.png,2005
0,250122010,s:70~l:90~e:250122010~c:250122010,2005-01-23T00:00Z,True,False,False,[],2005-01-23T00:00Z,1,STD,1831,Bell Centre,Montreal,QC,Canada,21273.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,10,s:70~l:90~t:10,Montreal,Canadiens,MTL,Montreal Canadiens,Canadiens,a3121b,001e62,True,1831,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/mtl.png,21,s:70~l:90~t:21,Toronto,Maple Leafs,TOR,Toronto Maple Leafs,Maple Leafs,003e7e,f0f0f0,True,1838,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/tor.png,2005
0,250122014,s:70~l:90~e:250122014~c:250122014,2005-01-23T00:00Z,True,False,False,[],2005-01-23T00:00Z,1,STD,1832,Canadian Tire Centre,Ottawa,ON,Canada,18500.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,14,s:70~l:90~t:14,Ottawa,Senators,OTT,Ottawa Senators,Senators,d01b35,c89a1c,True,1832,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/ott.png,2,s:70~l:90~t:2,Buffalo,Sabres,BUF,Buffalo Sabres,Sabres,002d62,fdba31,True,1848,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/buf.png,2005
0,250122023,s:70~l:90~e:250122023~c:250122023,2005-01-23T00:00Z,True,False,False,[],2005-01-23T00:00Z,1,STD,1823,Capital One Arena,Washington,DC,USA,18398.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,23,s:70~l:90~t:23,Washington,Capitals,WSH,Washington Capitals,Capitals,d01b35,002d62,True,1823,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/wsh.png,26,s:70~l:90~t:26,Florida,Panthers,FLA,Florida Panthers,Panthers,002a5c,d81834,True,1840,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/fla.png,2005
0,250122011,s:70~l:90~e:250122011~c:250122011,2005-01-23T00:30Z,True,False,False,[],2005-01-23T00:30Z,1,STD,2562,IZOD Center,East Rutherford,NJ,USA,19040.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,11,s:70~l:90~t:11,New Jersey,Devils,NJ,New Jersey Devils,Devils,cd2427,1a1617,True,2562,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nj.png,7,s:70~l:90~t:7,Carolina,Hurricanes,CAR,Carolina Hurricanes,Hurricanes,e51937,161313,True,999,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/car.png,2005
0,250122016,s:70~l:90~e:250122016~c:250122016,2005-01-23T00:30Z,True,False,False,[],2005-01-23T00:30Z,1,STD,3420,Mellon Arena,Pittsburgh,PA,USA,16958.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,16,s:70~l:90~t:16,Pittsburgh,Penguins,PIT,Pittsburgh Penguins,Penguins,231f20,f0b128,True,1837,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/pit.png,20,s:70~l:90~t:20,Tampa Bay,Lightning,TB,Tampa Bay Lightning,Lightning,003d7c,b2b7bb,True,1396,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/tb.png,2005
0,250122030,s:70~l:90~e:250122030~c:250122030,2005-01-23T01:00Z,True,False,False,[],2005-01-23T01:00Z,1,STD,1835,Xcel Energy Center,Saint Paul,MN,USA,18064.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,30,s:70~l:90~t:30,Minnesota,Wild,MIN,Minnesota Wild,Wild,004725,c41230,True,1835,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/min.png,27,s:70~l:90~t:27,Nashville,Predators,NSH,Nashville Predators,Predators,fdba31,002d62,True,1834,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nsh.png,2005
0,250122024,s:70~l:90~e:250122024~c:250122024,2005-01-23T02:00Z,True,False,False,[],2005-01-23T02:00Z,1,STD,1829,Gila River Arena,Glendale,AZ,USA,17125.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,24,s:70~l:90~t:24,Arizona,Coyotes,PHX,Arizona Coyotes,Coyotes,770c1d,231f20,True,1829,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/phx.png,5,s:70~l:90~t:5,Detroit,Red Wings,DET,Detroit Red Wings,Red Wings,e51937,ebebeb,True,5404,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/det.png,2005
0,250122006,s:70~l:90~e:250122006~c:250122006,2005-01-23T03:00Z,True,False,False,[],2005-01-23T03:00Z,1,STD,1846,Rexall Place,Edmonton,AB,Canada,16839.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,6,s:70~l:90~t:6,Edmonton,Oilers,EDM,Edmonton Oilers,Oilers,003e7e,eb6e1f,True,5282,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/edm.png,22,s:70~l:90~t:22,Vancouver,Canucks,VAN,Vancouver Canucks,Canucks,103f7e,008752,True,1833,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/van.png,2005
0,250122008,s:70~l:90~e:250122008~c:250122008,2005-01-23T03:30Z,True,False,False,[],2005-01-23T03:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,USA,18118.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,8,s:70~l:90~t:8,Los Angeles,Kings,LA,Los Angeles Kings,Kings,231f20,b0b7bc,True,1841,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/la.png,29,s:70~l:90~t:29,Columbus,Blue Jackets,CBJ,Columbus Blue Jackets,Blue Jackets,002d62,cd202c,True,1828,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/cbj.png,2005
0,250123003,s:70~l:90~e:250123003~c:250123003,2005-01-23T21:00Z,True,False,False,[],2005-01-23T21:00Z,1,STD,1843,Scotiabank Saddledome,Calgary,AB,Canada,19289.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,3,s:70~l:90~t:3,Calgary,Flames,CGY,Calgary Flames,Flames,e51937,231f20,True,1843,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/cgy.png,25,s:70~l:90~t:25,Anaheim,Ducks,ANA,Anaheim Ducks,Ducks,231f20,b5985a,True,1842,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/ana.png,2005
0,250123004,s:70~l:90~e:250123004~c:250123004,2005-01-24T00:00Z,True,False,False,[],2005-01-24T00:00Z,1,STD,1847,United Center,Chicago,IL,USA,19717.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,4,s:70~l:90~t:4,Chicago,Blackhawks,CHI,Chicago Blackhawks,Blackhawks,c8102e,1b1718,True,1847,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/chi.png,14,s:70~l:90~t:14,Ottawa,Senators,OTT,Ottawa Senators,Senators,d01b35,c89a1c,True,1832,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/ott.png,2005
0,250123028,s:70~l:90~e:250123028~c:250123028,2005-01-24T00:00Z,True,False,False,[],2005-01-24T00:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,USA,18545.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,28,s:70~l:90~t:28,Winnipeg,Jets,ATL,Winnipeg Jets,Jets,133866,b81f3d,True,1827,https://a.espncdn.com/i/teamlogos/nhl/500/atl.png,9,s:70~l:90~t:9,Dallas,Stars,DAL,Dallas Stars,Stars,00704a,8c9192,True,516,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/dal.png,2005
0,250123022,s:70~l:90~e:250123022~c:250123022,2005-01-24T03:00Z,True,False,False,[],2005-01-24T03:00Z,1,STD,1833,Rogers Arena,Vancouver,BC,Canada,18810.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,22,s:70~l:90~t:22,Vancouver,Canucks,VAN,Vancouver Canucks,Canucks,103f7e,008752,True,1833,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/van.png,12,s:70~l:90~t:12,New York,Islanders,NYI,New York Islanders,Islanders,10539c,e17033,True,1825,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nyi.png,2005
0,250124001,s:70~l:90~e:250124001~c:250124001,2005-01-25T00:00Z,True,False,False,[],2005-01-25T00:00Z,1,STD,1824,TD Garden,Boston,MA,USA,17565.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,1,s:70~l:90~t:1,Boston,Bruins,BOS,Boston Bruins,Bruins,231f20,fdbb30,True,1824,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/bos.png,26,s:70~l:90~t:26,Florida,Panthers,FLA,Florida Panthers,Panthers,002a5c,d81834,True,1840,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/fla.png,2005
0,250124013,s:70~l:90~e:250124013~c:250124013,2005-01-25T00:00Z,True,False,False,[],2005-01-25T00:00Z,1,STD,1830,Madison Square Garden,New York,NY,USA,18006.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,13,s:70~l:90~t:13,New York,Rangers,NYR,New York Rangers,Rangers,0056ae,e51937,True,1830,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/nyr.png,19,s:70~l:90~t:19,St. Louis,Blues,STL,St. Louis Blues,Blues,073585,d9ae26,True,1839,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/stl.png,2005
0,250124023,s:70~l:90~e:250124023~c:250124023,2005-01-25T00:00Z,True,False,False,[],2005-01-25T00:00Z,1,STD,1823,Capital One Arena,Washington,DC,USA,18398.0,False,0.0,0:00,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,23,s:70~l:90~t:23,Washington,Capitals,WSH,Washington Capitals,Capitals,d01b35,002d62,True,1823,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/wsh.png,15,s:70~l:90~t:15,Philadelphia,Flyers,PHI,Philadelphia Flyers,Flyers,eb7131,000000,True,1845,https://a.espncdn.com/i/teamlogos/nhl/500/scoreboard/phi.png,2005
