,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,season
0,401087149,s:40~l:41~e:401087149~c:401087149,2018-11-17T04:00Z,6127,True,False,False,False,"[{'type': 'event', 'headline': 'CONTINENTAL TIRE LAS VEGAS INVITATIONAL - CAMPUS GAME'}]",2018-11-17T04:00Z,0,N/A,479,Pauley Pavilion presented by Wescom,Los Angeles,CA,13800,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,True,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,2598,s:40~l:41~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St. Fran. (PA),a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,,,,,,,2019
0,401083107,s:40~l:41~e:401083107~c:401083107,2018-11-17T01:00Z,9557,True,False,False,False,[],2018-11-17T01:00Z,0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,2B0D57,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,2348,s:40~l:41~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,,,,,,,2019
0,401096891,s:40~l:41~e:401096891~c:401096891,2018-11-16T16:00Z,955,True,True,False,False,"[{'type': 'event', 'headline': 'MYRTLE BEACH INVITATIONAL'}]",2018-11-16T16:00Z,0,N/A,4308,The HTC Center,Conway,SC,3212,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2239,s:40~l:41~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,10219c,003057,True,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,,,,,,,2019
0,401086989,s:40~l:41~e:401086989~c:401086989,2018-11-16T16:00Z,225,True,True,False,False,"[{'type': 'event', 'headline': 'ISLANDS OF THE BAHAMAS SHOWCASE'}]",2018-11-16T16:00Z,0,N/A,2608,Kendal Isaacs Gymnasium,Freeport,GB,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,True,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,2916,s:40~l:41~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,True,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,,,,,,,2019
0,401087473,s:40~l:41~e:401087473~c:401087473,2018-11-16T16:30Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'JAMAICA CLASSIC AT MONTEGO BAY'}]",2018-11-16T16:30Z,0,N/A,5445,Montego Bay Convention Centre,Montego Bay,Jamaica,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,2046,s:40~l:41~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,,True,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,,,,,,,2019
0,401083377,s:40~l:41~e:401083377~c:401083377,2018-11-16T17:00Z,8721,True,False,False,False,[],2018-11-16T17:00Z,0,N/A,1049,Ferrell Center,Waco,TX,10284,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,,,,,,,2019
0,401084678,s:40~l:41~e:401084678~c:401084678,2018-11-16T18:00Z,6330,True,False,False,False,"[{'type': 'event', 'headline': 'CONTINENTAL TIRE LAS VEGAS HOLIDAY INVITATIONAL - CAMPUS GAME'}]",2018-11-16T18:00Z,0,N/A,2049,Donald W. Reynolds Center,Tulsa,OK,8355,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,202,s:40~l:41~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,True,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,62,2856,s:40~l:41~t:2856,California Baptist,Lancers,CBU,California Baptist Lancers,Cal Baptist,000080,,True,5994,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,30,,,,,,,2019
0,401096892,s:40~l:41~e:401096892~c:401096892,2018-11-16T18:30Z,1050,True,True,False,False,"[{'type': 'event', 'headline': 'MYRTLE BEACH INVITATIONAL'}]",2018-11-16T18:30Z,0,N/A,4308,The HTC Center,Conway,SC,3212,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,True,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,True,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,,,,,,,2019
0,401089106,s:40~l:41~e:401089106~c:401089106,2018-11-16T19:00Z,325,True,True,False,False,"[{'type': 'event', 'headline': 'ISLANDS OF THE BAHAMAS SHOWCASE'}]",2018-11-16T19:00Z,0,N/A,2608,Kendal Isaacs Gymnasium,Freeport,GB,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2449,s:40~l:41~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,North Dakota St,01402A,ffffff,True,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,49,,,,,,,2019
0,401088214,s:40~l:41~e:401088214~c:401088214,2018-11-16T19:00Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'JAMAICA CLASSIC AT MONTEGO BAY'}]",2018-11-16T19:00Z,0,N/A,5445,Montego Bay Convention Centre,Montego Bay,Jamaica,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,,,,,,,2019
0,401083046,s:40~l:41~e:401083046~c:401083046,2018-11-16T20:00Z,522,True,True,False,False,"[{'type': 'event', 'headline': 'PARADISE JAM'}]",2018-11-16T20:00Z,0,N/A,2225,Sports and Fitness Center,St. Thomas,Virgin Islands,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,,,,,,,2019
0,401087301,s:40~l:41~e:401087301~c:401087301,2018-11-16T20:30Z,527,True,True,False,False,"[{'type': 'event', 'headline': 'BIMINI JAM'}]",2018-11-16T20:30Z,0,N/A,5451,Gateway Christian Academy,Bimini,Bahamas,0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,2OT,,,,,,2019
0,401096903,s:40~l:41~e:401096903~c:401096903,2018-11-16T21:30Z,4135,True,True,False,False,"[{'type': 'event', 'headline': 'CHARLESTON CLASSIC'}]",2018-11-16T21:30Z,0,N/A,1955,TD Arena,Charleston,SC,5100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,2026,s:40~l:41~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,27,,,,,,,2019
0,401085950,s:40~l:41~e:401085950~c:401085950,2018-11-16T21:30Z,318,True,True,False,False,"[{'type': 'event', 'headline': ""NKU MEN'S BASKETBALL TOURNAMENT""}]",2018-11-16T21:30Z,0,N/A,1920,BB&T Arena,Highland Heights,KY,9400,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCAR,Coastal Carolina Chanticleers,C. Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,,,,,,,2019
0,401084679,s:40~l:41~e:401084679~c:401084679,2018-11-16T21:30Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'JAMAICA CLASSIC AT MONTEGO BAY'}]",2018-11-16T21:30Z,0,N/A,5445,Montego Bay Convention Centre,Montego Bay,Jamaica,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,True,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,True,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,,,,,,,2019
0,401087518,s:40~l:41~e:401087518~c:401087518,2018-11-16T22:00Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'BROWN BEARS TIP-OFF CLASSIC'}]",2018-11-16T22:00Z,0,N/A,2036,Pizzitola Sports Center,Providence,RI,2900,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,True,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,,,,,,,2019
0,401086087,s:40~l:41~e:401086087~c:401086087,2018-11-16T22:00Z,166,True,True,False,False,"[{'type': 'event', 'headline': '2K EMPIRE CLASSIC - SUBREGIONAL GAME'}]",2018-11-16T22:00Z,0,N/A,1959,Reese Court,Cheney,WA,6000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,140,s:40~l:41~t:140,UM Kansas City,Roos,UMKC,UM Kansas City Roos,UM Kansas City,004b87,ffc72c,True,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,True,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,,,,,,,2019
0,401083352,s:40~l:41~e:401083352~c:401083352,2018-11-17T22:00Z,6501,True,False,False,False,"[{'type': 'event', 'headline': 'ADVOCARE INVITATIONAL - CAMPUS GAME'}]",2018-11-17T22:00Z,0,N/A,1969,Finneran Pavilion,Villanova,PA,6500,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,231,s:40~l:41~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,OT,,,,,,2019
0,401082449,s:40~l:41~e:401082449~c:401082449,2018-11-17T17:00Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'AIR FORCE RESERVE BASKETBALL HALL OF FAME TIP-OFF'}]",2018-11-17T17:00Z,0,N/A,2160,Mohegan Sun Arena,Uncasville,CT,10000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,,,,,,,2019
0,401083246,s:40~l:41~e:401083246~c:401083246,2018-11-17T18:00Z,14058,True,False,False,False,[],2018-11-17T18:00Z,0,N/A,5777,Fiserv Forum,Milwaukee,WI,17341,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,True,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,2506,s:40~l:41~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,990134,True,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,,,,,,,2019
0,401099942,s:40~l:41~e:401099942~c:401099942,2018-11-17T16:00Z,204,True,True,False,False,"[{'type': 'event', 'headline': 'ISLANDS OF THE BAHAMAS SHOWCASE'}]",2018-11-17T16:00Z,0,N/A,2608,Kendal Isaacs Gymnasium,Freeport,GB,0,False,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2916,s:40~l:41~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,True,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,2449,s:40~l:41~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,North Dakota St,01402A,ffffff,True,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,49,OT,,,,,,2019
0,401085622,s:40~l:41~e:401085622~c:401085622,2018-11-17T17:00Z,1020,True,True,False,False,"[{'type': 'event', 'headline': 'GOTHAM CLASSIC'}]",2018-11-17T17:00Z,0,N/A,6024,St. Vincent-St. Mary High School,Akron,OH,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,,,,,,,2019
0,401082823,s:40~l:41~e:401082823~c:401082823,2018-11-17T17:00Z,6511,True,False,False,False,"[{'type': 'event', 'headline': 'GOTHAM CLASSIC'}]",2018-11-17T17:00Z,0,N/A,282,Purcell Pavilion,South Bend,IN,9149,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,True,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,True,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,,,,,,,2019
0,401082804,s:40~l:41~e:401082804~c:401082804,2018-11-17T17:00Z,3540,True,False,False,False,"[{'type': 'event', 'headline': 'BARCLAYS CENTER CLASSIC - CAMPUS GAME'}]",2018-11-17T17:00Z,0,N/A,2025,Petersen Events Center,Pittsburgh,PA,12508,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,True,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,2,2453,s:40~l:41~t:2453,North Alabama,Lions,UNA,North Alabama Lions,North Alabama,663399,,True,5995,https://a.espncdn.com/i/teamlogos/ncaa/500/2453.png,46,,,,,,,2019
0,401086040,s:40~l:41~e:401086040~c:401086040,2018-11-17T18:00Z,0,True,False,False,False,[],2018-11-17T18:00Z,0,N/A,1259,Webster Bank Arena,Bridgeport,CT,10000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,,,,,,,2019
0,401087437,s:40~l:41~e:401087437~c:401087437,2018-11-17T19:00Z,1871,True,False,False,False,[],2018-11-17T19:00Z,0,N/A,1972,University Arena (MI),Kalamazoo,MI,5421,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,B59966,bfa979,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,486,s:40~l:41~t:486,Aquinas College,Saints,AQU,Aquinas College Saints,Aquinas,,,False,,,,,,,,,,2019
0,401082875,s:40~l:41~e:401082875~c:401082875,2018-11-17T19:00Z,6322,True,False,False,False,[],2018-11-17T19:00Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,True,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,,,,,,,2019
0,401082840,s:40~l:41~e:401082840~c:401082840,2018-11-17T19:00Z,13290,True,False,False,False,"[{'type': 'event', 'headline': 'WOLFPACK CLASSIC'}]",2018-11-17T19:00Z,0,N/A,999,PNC Arena,Raleigh,NC,22900,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,True,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,,,,,,,2019
0,401088523,s:40~l:41~e:401088523~c:401088523,2018-11-17T19:30Z,2117,True,False,False,False,[],2018-11-17T19:30Z,0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2737,s:40~l:41~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,True,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,True,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,,,,,,,2019
0,401088090,s:40~l:41~e:401088090~c:401088090,2018-11-17T19:30Z,2059,True,False,False,False,[],2018-11-17T19:30Z,0,N/A,2109,Convocation Center (MI),Ypsilanti,MI,8800,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston U,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,,,,,,,2019
0,401083024,s:40~l:41~e:401083024~c:401083024,2018-11-17T19:30Z,7231,True,True,False,False,"[{'type': 'event', 'headline': 'AIR FORCE RESERVE BASKETBALL HALL OF FAME TIP-OFF'}]",2018-11-17T19:30Z,0,N/A,2160,Mohegan Sun Arena,Uncasville,CT,10000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,,,,,,,2019
0,401099933,s:40~l:41~e:401099933~c:401099933,2018-11-17T20:00Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'PARADISE JAM'}]",2018-11-17T20:00Z,0,N/A,2225,Sports and Fitness Center,St. Thomas,Virgin Islands,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,,,,,,,2019
0,401089385,s:40~l:41~e:401089385~c:401089385,2018-11-17T20:00Z,1220,True,False,False,False,"[{'type': 'event', 'headline': 'MEN AGAINST BREAST CANCER CUP'}]",2018-11-17T20:00Z,0,N/A,1902,Tudor Fieldhouse,Houston,TX,5208,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,2466,s:40~l:41~t:2466,Northwestern State,Demons,NWST,Northwestern State Demons,Northwestern St,492F91,ed6118,True,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,,,,,,,2019
0,401088587,s:40~l:41~e:401088587~c:401088587,2018-11-17T20:00Z,1837,True,False,False,False,[],2018-11-17T20:00Z,0,N/A,1896,Montagne Center,Beaumont,TX,10080,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,2504,s:40~l:41~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,,,,,,,2019
0,401087900,s:40~l:41~e:401087900~c:401087900,2018-11-17T20:00Z,2968,True,False,False,False,[],2018-11-17T20:00Z,0,N/A,2075,The Knapp Center,Des Moines,IA,7152,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2181,s:40~l:41~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,,,,,,,2019
0,401087375,s:40~l:41~e:401087375~c:401087375,2018-11-17T20:00Z,673,True,False,False,False,"[{'type': 'event', 'headline': 'MEN AGAINST BREAST CANCER OAKLAND HOOPS CHALLENGE'}]",2018-11-17T20:00Z,0,N/A,2090,NIU Convocation Center,Dekalb,IL,10000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,True,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,73,s:40~l:41~t:73,Illinois Tech,Scarlet Hawks,IIT,Illinois Tech Scarlet Hawks,IL Tech,,,False,,,,,,,,,,2019
0,401087310,s:40~l:41~e:401087310~c:401087310,2018-11-17T20:00Z,150,True,True,False,False,[],2018-11-17T20:00Z,0,N/A,3416,College Park Center,Arlington,TX,7000,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,302,s:40~l:41~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,357,s:40~l:41~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,OT,,,,,,2019
