,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,season
0,400498434,s:40~l:41~e:400498434~c:400498434,2013-11-08T20:30Z,3419,True,False,False,False,"[{'type': 'event', 'headline': 'ALL-MILITARY CLASSIC'}]",2013-11-08T20:30Z,0,N/A,1970,Cameron Hall,Lexington,VA,5029,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,True,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,6,2643,s:40~l:41~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,The Citadel,002b5c,f0f0f0,True,2154,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,24,,,,,,,2014
0,400499754,s:40~l:41~e:400499754~c:400499754,2013-11-08T21:05Z,1502,True,False,False,False,[],2013-11-08T21:05Z,0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,140,s:40~l:41~t:140,UM Kansas City,Roos,UMKC,UM Kansas City Roos,UM Kansas City,004b87,ffc72c,True,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,2214,s:40~l:41~t:2214,Emporia State,Hornets,EMP,Emporia State Hornets,Emporia St,000000,,False,,,,,,,,,,2014
0,400499215,s:40~l:41~e:400499215~c:400499215,2013-11-08T22:00Z,400,True,True,False,False,"[{'type': 'event', 'headline': 'KENNESAW STATE TOURNAMENT'}]",2013-11-08T22:00Z,0,N/A,2015,KSU Convocation Center,Kennesaw,GA,3866,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,Florida Int'l,091731,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,True,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,,,,,,,2014
0,400496840,s:40~l:41~e:400496840~c:400496840,2013-11-09T18:00Z,20938,True,False,False,False,[],2013-11-09T18:00Z,0,N/A,2030,KFC Yum! Center,Louisville,KY,22090,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,True,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,62,232,s:40~l:41~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,True,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,10,,,,,,,2014
0,400507288,s:40~l:41~e:400507288~c:400507288,2013-11-09T17:00Z,16777,True,False,False,False,[],2013-11-09T17:00Z,0,N/A,317,Value City Arena,Columbus,OH,19500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,2415,s:40~l:41~t:2415,Morgan St,Bears,MORG,Morgan St Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,,,,,,,2014
0,400498697,s:40~l:41~e:400498697~c:400498697,2013-11-10T00:00Z,6000,True,False,False,False,[],2013-11-10T00:00Z,0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,2803,s:40~l:41~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,True,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,,,,,,,2014
0,400499958,s:40~l:41~e:400499958~c:400499958,2013-11-09T19:00Z,10506,True,False,False,False,[],2013-11-09T19:00Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,2214,s:40~l:41~t:2214,Emporia State,Hornets,EMP,Emporia State Hornets,Emporia St,000000,,False,,,,,,,,,,2014
0,400504607,s:40~l:41~e:400504607~c:400504607,2013-11-10T03:00Z,14445,True,False,False,False,[],2013-11-10T03:00Z,0,N/A,2024,Dreamstyle Arena,Albuquerque,NM,15411,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,2010,s:40~l:41~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,,,,,,,2014
0,400499023,s:40~l:41~e:400499023~c:400499023,2013-11-09T17:00Z,5321,True,False,False,False,"[{'type': 'event', 'headline': 'COACHES VS CANCER CLASSIC'}]",2013-11-09T17:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,9275,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,2908,s:40~l:41~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,True,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,,,,,,,2014
0,400498700,s:40~l:41~e:400498700~c:400498700,2013-11-09T17:00Z,2145,True,False,False,False,[],2013-11-09T17:00Z,0,N/A,3559,Barclays Center,Brooklyn,NY,17732,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,,,,,,,2014
0,400506970,s:40~l:41~e:400506970~c:400506970,2013-11-09T18:00Z,409,True,False,False,False,[],2013-11-09T18:00Z,0,N/A,2073,"Moore Gymnasium (Daytona Beach, FL)",Daytona Beach,FL,3000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,True,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,3174,s:40~l:41~t:3174,Trinity Baptist,Eagles,TRI,Trinity Baptist Eagles,Trinity Baptist,,,False,,,,,,,,,,2014
0,400502323,s:40~l:41~e:400502323~c:400502323,2013-11-09T18:00Z,1591,True,False,False,False,[],2013-11-09T18:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,614,s:40~l:41~t:614,Southern Polytechnic,Hornets,SPS,Southern Polytechnic Hornets,Southern Poly,,,False,,,,,,,,,,2014
0,400498445,s:40~l:41~e:400498445~c:400498445,2013-11-09T18:00Z,8536,True,False,False,False,[],2013-11-09T18:00Z,0,N/A,1962,Colonial Life Arena,Columbia,SC,18000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,,,,,,,2014
0,400499957,s:40~l:41~e:400499957~c:400499957,2013-11-09T18:05Z,7221,True,False,False,False,[],2013-11-09T18:05Z,0,N/A,2170,Hulman Center,Terre Haute,IN,10200,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,,,,,,,2014
0,400516324,s:40~l:41~e:400516324~c:400516324,2013-11-09T19:00Z,1663,True,True,False,False,[],2013-11-09T19:00Z,0,N/A,1946,Kress Events Center,Green Bay,WI,4018,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2739,s:40~l:41~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,b21038,True,522,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,128,s:40~l:41~t:128,Northern Michigan,Wildcats,NMI,Northern Michigan Wildcats,N Michigan,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/128.png,,,,,,,,2014
0,400507656,s:40~l:41~e:400507656~c:400507656,2013-11-09T19:00Z,1299,True,False,False,False,[],2013-11-09T19:00Z,0,N/A,2220,Stroh Center,Bowling Green,OH,4347,True,9.0,0:09,2,3,STATUS_FINAL,post,True,Final,Final,Final,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,2189,s:40~l:41~t:2189,Earlham,Quakers,EARL,Earlham Quakers,Earlham,000000,,False,,,,,,,,,,2014
0,400503860,s:40~l:41~e:400503860~c:400503860,2013-11-09T19:00Z,2482,True,False,False,False,[],2013-11-09T19:00Z,0,N/A,1958,UPMC Cooper Fieldhouse,Pittsburgh,PA,4390,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2000,s:40~l:41~t:2000,Abilene Christian,Wildcats,ACU,Abilene Christian Wildcats,Abil Christian,4e2683,ebebeb,True,4531,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,25,,,,,,,2014
0,400502490,s:40~l:41~e:400502490~c:400502490,2013-11-09T19:00Z,2251,True,False,False,False,[],2013-11-09T19:00Z,0,N/A,2143,Wolstein Center,Cleveland,OH,13610,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,True,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,,,,,,,2014
