,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,season
0,213252507,s:40~l:41~e:213252507~c:213252507,2001-11-22T01:00Z,0,False,False,False,False,[],2001-11-22T01:00Z,0,N/A,,,,,,,233.0,3:53,2,3,STATUS_FINAL,post,True,Final,Final,Final,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,2638,s:40~l:41~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,30,,,,,,2002
0,213252393,s:40~l:41~e:213252393~c:213252393,2001-11-22T01:00Z,2179,False,False,False,False,[],2001-11-22T01:00Z,0,N/A,1897,Murphy Athletic Center,Murfreesboro,TN,11520.0,True,4.0,0:04,2,3,STATUS_FINAL,post,True,Final,Final,Final,2393,s:40~l:41~t:2393,Middle Tennessee,Blue Raiders,MTU,Middle Tennessee Blue Raiders,Middle Tenn,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,27,85,s:40~l:41~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,True,4947,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,45,,,,,,2002
0,213252130,s:40~l:41~e:213252130~c:213252130,2001-11-22T01:00Z,459,False,False,False,False,[],2001-11-22T01:00Z,0,N/A,,,,,,,21.0,0:21,2,3,STATUS_FINAL,post,True,Final,Final,Final,2130,s:40~l:41~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,,True,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,True,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,,,,,,2002
0,213250239,s:40~l:41~e:213250239~c:213250239,2001-11-22T01:00Z,5133,False,False,False,False,[],2001-11-22T01:00Z,0,N/A,1049,Ferrell Center,Waco,TX,10284.0,True,87.0,1:27,2,3,STATUS_FINAL,post,True,Final,Final,Final,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,250,s:40~l:41~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,True,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,,,,,,2002
0,213250135,s:40~l:41~e:213250135~c:213250135,2001-11-22T01:00Z,12188,False,False,False,False,[],2001-11-22T01:00Z,0,N/A,,,,,,,224.0,3:44,2,3,STATUS_FINAL,post,True,Final,Final,Final,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,True,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,,,,,,2002
0,213260038,s:40~l:41~e:213260038~c:213260038,2001-11-23T01:00Z,3014,False,False,False,False,[],2001-11-23T01:00Z,0,N/A,2207,CU Events Center,Boulder,CO,11064.0,True,96.0,1:36,2,3,STATUS_FINAL,post,True,Final,Final,Final,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,30,,,,,,2002
0,213260251,s:40~l:41~e:213260251~c:213260251,2001-11-23T02:30Z,0,True,False,False,False,[],2001-11-23T02:30Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000.0,False,243.0,4:03,2,3,STATUS_FINAL,post,True,Final,Final,Final,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,204,s:40~l:41~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,,,,,,2002
0,213262250,s:40~l:41~e:213262250~c:213262250,2001-11-23T05:00Z,7601,True,False,False,False,[],2001-11-23T05:00Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000.0,False,14.0,0:14,2,3,STATUS_FINAL,post,True,Final,Final,Final,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,,,,,,2002
0,213270356,s:40~l:41~e:213270356~c:213270356,2001-11-24T03:30Z,2000,False,False,False,False,[],2001-11-24T03:30Z,0,N/A,,,,,,,94.0,1:34,2,3,STATUS_FINAL,post,True,Final,Final,Final,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,,,,,,2002
0,213270127,s:40~l:41~e:213270127~c:213270127,2001-11-24T00:00Z,12250,True,False,False,False,[],2001-11-24T00:00Z,0,N/A,1830,Madison Square Garden,New York,NY,19812.0,True,215.0,3:35,2,3,STATUS_FINAL,post,True,Final,Final,Final,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,278,s:40~l:41~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,True,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,,,,,,2002
0,213270183,s:40~l:41~e:213270183~c:213270183,2001-11-24T02:30Z,7891,True,False,False,False,[],2001-11-24T02:30Z,0,N/A,1830,Madison Square Garden,New York,NY,19812.0,True,42.0,0:42,2,3,STATUS_FINAL,post,True,Final,Final,Final,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,,,,,,2002
0,213270269,s:40~l:41~e:213270269~c:213270269,2001-11-24T05:30Z,7990,True,False,False,False,[],2001-11-24T05:30Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000.0,False,11.0,0:11,2,3,STATUS_FINAL,post,True,Final,Final,Final,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,True,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,11,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,,,,,,2002
0,213272473,s:40~l:41~e:213272473~c:213272473,2001-11-23T18:00Z,0,True,False,False,False,[],2001-11-23T18:00Z,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056.0,True,446.0,7:26,2,3,STATUS_FINAL,post,True,Final,Final,Final,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,927e4d,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,True,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,,,,,,2002
0,213270300,s:40~l:41~e:213270300~c:213270300,2001-11-23T20:00Z,1824,True,False,False,False,[],2001-11-23T20:00Z,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056.0,True,218.0,3:38,2,3,STATUS_FINAL,post,True,Final,Final,Final,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,True,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,,,,,,2002
0,213272633,s:40~l:41~e:213272633~c:213272633,2001-11-23T21:00Z,6486,True,False,False,False,[],2001-11-23T21:00Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000.0,False,196.0,3:16,2,3,STATUS_FINAL,post,True,Final,Final,Final,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,1,s:40~l:41~t:1,Alaska Anchorage,Seawolves,UAA,Alaska Anchorage Seawolves,AK Anchorage,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/1.png,,,,,,,2002
0,213272569,s:40~l:41~e:213272569~c:213272569,2001-11-23T22:00Z,150,True,False,False,False,[],2001-11-23T22:00Z,0,N/A,,,,,,,180.0,3:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,36,s:40~l:41~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,True,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,,,,,,2002
0,213272261,s:40~l:41~e:213272261~c:213272261,2001-11-23T22:00Z,0,True,False,False,False,[],2001-11-23T22:00Z,0,N/A,,,,,,,101.0,1:41,2,3,STATUS_FINAL,post,True,Final,Final,Final,2261,s:40~l:41~t:2261,Hampton,Pirates,HAMP,Hampton Pirates,Hampton,0067AC,,True,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,,,,,,2002
0,213272275,s:40~l:41~e:213272275~c:213272275,2001-11-23T22:30Z,1824,True,False,False,False,[],2001-11-23T22:30Z,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056.0,True,258.0,4:18,2,3,STATUS_FINAL,post,True,Final,Final,Final,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,True,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,,,,,,2002
0,213272599,s:40~l:41~e:213272599~c:213272599,2001-11-23T23:00Z,6505,True,False,False,False,[],2001-11-23T23:00Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000.0,False,3.0,0:03,2,3,STATUS_FINAL,post,True,Final,Final,Final,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,204,s:40~l:41~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,,,,,,2002
0,213272711,s:40~l:41~e:213272711~c:213272711,2001-11-24T00:00Z,5649,False,False,False,False,[],2001-11-24T00:00Z,0,N/A,1972,University Arena (MI),Kalamazoo,MI,5421.0,True,121.0,2:01,2,3,STATUS_FINAL,post,True,Final,Final,Final,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,B59966,bfa979,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,,,,,,2002
0,213272363,s:40~l:41~e:213272363~c:213272363,2001-11-24T00:00Z,0,False,False,False,False,[],2001-11-24T00:00Z,0,N/A,2062,Draddy Gymnasium,Riverdale,NY,2345.0,True,34.0,0:34,2,3,STATUS_FINAL,post,True,Final,Final,Final,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,,,,,,2002
0,213272166,s:40~l:41~e:213272166~c:213272166,2001-11-24T00:00Z,1432,False,False,False,False,[],2001-11-24T00:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,4300.0,True,130.0,2:10,2,3,STATUS_FINAL,post,True,Final,Final,Final,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,2476,s:40~l:41~t:2476,Oglethorpe,Stormy Petrels,OGLE,Oglethorpe Stormy Petrels,Oglethorpe,,,False,,,,,,,,,2002
0,213272006,s:40~l:41~e:213272006~c:213272006,2001-11-24T00:00Z,560,True,False,False,False,[],2001-11-24T00:00Z,0,N/A,,,,,,,120.0,2:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,,,,,,2002
0,213270152,s:40~l:41~e:213270152~c:213270152,2001-11-24T00:00Z,11062,False,False,False,False,[],2001-11-24T00:00Z,0,N/A,999,PNC Arena,Raleigh,NC,22900.0,True,193.0,3:13,2,3,STATUS_FINAL,post,True,Final,Final,Final,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,2643,s:40~l:41~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,The Citadel,002b5c,f0f0f0,True,2154,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,24,,,,,,2002
0,213270052,s:40~l:41~e:213270052~c:213270052,2001-11-24T00:00Z,3906,False,False,False,False,[],2001-11-24T00:00Z,0,N/A,1952,Donald L. Tucker Center,Tallahassee,FL,11500.0,True,123.0,2:03,2,3,STATUS_FINAL,post,True,Final,Final,Final,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,True,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,True,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,10,,,,,,2002
0,213272692,s:40~l:41~e:213272692~c:213272692,2001-11-24T00:30Z,150,True,False,False,False,[],2001-11-24T00:30Z,0,N/A,,,,,,,120.0,2:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,2B0D57,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,OT,,,,,2002
0,213272523,s:40~l:41~e:213272523~c:213272523,2001-11-24T00:30Z,1824,True,False,False,False,[],2001-11-24T00:30Z,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056.0,True,10.0,0:10,2,3,STATUS_FINAL,post,True,Final,Final,Final,2523,s:40~l:41~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,True,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,True,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,11,,,,,,2002
0,213270276,s:40~l:41~e:213270276~c:213270276,2001-11-24T00:30Z,4327,False,False,False,False,[],2001-11-24T00:30Z,0,N/A,1935,Cam Henderson Center,Huntington,WV,9043.0,True,51.0,0:51,2,3,STATUS_FINAL,post,True,Final,Final,Final,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,186329,be854c,True,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,14,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,46,,,,,,2002
0,213270167,s:40~l:41~e:213270167~c:213270167,2001-11-24T01:00Z,14230,True,False,False,False,[],2001-11-24T01:00Z,0,N/A,2024,Dreamstyle Arena,Albuquerque,NM,15411.0,True,89.0,1:29,2,3,STATUS_FINAL,post,True,Final,Final,Final,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,279,s:40~l:41~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,,,,,,2002
0,213270045,s:40~l:41~e:213270045~c:213270045,2001-11-24T01:00Z,3216,True,False,False,False,[],2001-11-24T01:00Z,0,N/A,2125,Charles E. Smith Center,Washington,DC,4338.0,True,47.0,0:47,2,3,STATUS_FINAL,post,True,Final,Final,Final,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,,,,,,2002
0,213270198,s:40~l:41~e:213270198~c:213270198,2001-11-24T01:05Z,4227,False,False,False,False,[],2001-11-24T01:05Z,0,N/A,1993,Mabee Center,Tulsa,OK,10575.0,True,52.0,0:52,2,3,STATUS_FINAL,post,True,Final,Final,Final,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,2181,s:40~l:41~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,,,,,,2002
0,213270254,s:40~l:41~e:213270254~c:213270254,2001-11-24T02:00Z,12799,False,False,False,False,[],2001-11-24T02:00Z,0,N/A,2196,Jon M. Huntsman Center,Salt Lake City,UT,15000.0,True,13.0,0:13,2,3,STATUS_FINAL,post,True,Final,Final,Final,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,True,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,9,,,,,,2002
0,213272335,s:40~l:41~e:213272335~c:213272335,2001-11-24T02:30Z,453,True,False,False,False,[],2001-11-24T02:30Z,0,N/A,,,,,,,41.0,0:41,2,3,STATUS_FINAL,post,True,Final,Final,Final,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,True,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,,,,,,2002
0,213282752,s:40~l:41~e:213282752~c:213282752,2001-11-25T01:30Z,12867,False,False,False,False,[],2001-11-25T01:30Z,0,N/A,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923.0,True,90.0,1:30,2,3,STATUS_FINAL,post,True,Final,Final,Final,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,,,,,,2002
0,213280120,s:40~l:41~e:213280120~c:213280120,2001-11-24T18:00Z,13146,False,False,False,False,[],2001-11-24T18:00Z,0,N/A,,,,,,,323.0,5:23,2,3,STATUS_FINAL,post,True,Final,Final,Final,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,,,,,,2002
0,213280096,s:40~l:41~e:213280096~c:213280096,2001-11-25T01:00Z,19774,False,False,False,False,[],2001-11-25T01:00Z,0,N/A,251,Rupp Arena,Lexington,KY,20500.0,True,234.0,3:54,2,3,STATUS_FINAL,post,True,Final,Final,Final,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,True,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,,,,,,2002
0,213280235,s:40~l:41~e:213280235~c:213280235,2001-11-25T01:00Z,17979,False,False,False,False,[],2001-11-25T01:00Z,0,N/A,,,,,,,114.0,1:54,2,3,STATUS_FINAL,post,True,Final,Final,Final,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,002447,231f20,True,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,007550,dca008,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,,,,,,2002
0,213282509,s:40~l:41~e:213282509~c:213282509,2001-11-24T23:00Z,0,False,False,False,False,[],2001-11-24T23:00Z,0,N/A,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923.0,True,90.0,1:30,2,3,STATUS_FINAL,post,True,Final,Final,Final,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,,,,,,2002
0,213280197,s:40~l:41~e:213280197~c:213280197,2001-11-25T01:00Z,7758,False,False,False,False,[],2001-11-25T01:00Z,0,N/A,1992,Gallagher-Iba Arena,Stillwater,OK,13611.0,True,214.0,3:34,2,3,STATUS_FINAL,post,True,Final,Final,Final,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,249,s:40~l:41~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,True,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,,,,,,2002
0,213280046,s:40~l:41~e:213280046~c:213280046,2001-11-25T00:00Z,2692,False,False,False,False,[],2001-11-25T00:00Z,0,N/A,2013,McDonough Arena,Washington,DC,2400.0,True,254.0,4:14,2,3,STATUS_FINAL,post,True,Final,Final,Final,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,True,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,,,,,,2002
0,213280103,s:40~l:41~e:213280103~c:213280103,2001-11-24T17:00Z,4428,False,False,False,False,[],2001-11-24T17:00Z,0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606.0,True,62.0,1:02,2,3,STATUS_FINAL,post,True,Final,Final,Final,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,True,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,213,s:40~l:41~t:213,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Penn State,00265D,002e5c,True,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,,,,,,2002
0,213280098,s:40~l:41~e:213280098~c:213280098,2001-11-25T01:00Z,8117,False,False,False,False,[],2001-11-25T01:00Z,0,N/A,1971,E. A. Diddle Arena,Bowling Green,KY,7523.0,True,273.0,4:33,2,3,STATUS_FINAL,post,True,Final,Final,Final,98,s:40~l:41~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,True,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,,,,,,2002
