,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,season
0,400988971,s:40~l:41~e:400988971~c:400988971,2017-12-16T01:00Z,437,True,False,False,False,[],2017-12-16T01:00Z,0,N/A,2012,Sharp Gymnasium,Houston,TX,1000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2277,s:40~l:41~t:2277,Houston Baptist,Huskies,HBU,Houston Baptist Huskies,Houston Baptist,00539c,,True,2012,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,25,111162,s:40~l:41~t:111162,Barclay College,Bears,BARC,Barclay College Bears,Barclay,,,False,,,,,,,,,,2018
0,400988719,s:40~l:41~e:400988719~c:400988719,2017-12-16T01:00Z,522,True,False,False,False,[],2017-12-16T01:00Z,0,N/A,2191,Pete Hanna Center,Birmingham,AL,5000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,7639,s:40~l:41~t:7639,Thomas (GA),Night Hawks,TUG,Thomas (GA) Night Hawks,Thomas (GA),,,False,,,,,,,,,,2018
0,400988527,s:40~l:41~e:400988527~c:400988527,2017-12-16T01:00Z,16520,True,False,False,False,[],2017-12-16T01:00Z,0,N/A,353,CHI Health Center Omaha,Omaha,NE,17352,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,,,,,,,2018
0,400988266,s:40~l:41~e:400988266~c:400988266,2017-12-16T01:00Z,6933,True,False,False,False,[],2017-12-16T01:00Z,0,N/A,2207,CU Events Center,Boulder,CO,11064,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,2571,s:40~l:41~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,South Dakota St,005DAB,c33139,True,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,49,2OT,,,,,,2018
0,400991826,s:40~l:41~e:400991826~c:400991826,2017-12-16T03:00Z,719,True,False,False,False,[],2017-12-16T03:00Z,0,N/A,2018,Cowan Spectrum,Moscow,ID,5000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,True,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,5,2829,s:40~l:41~t:2829,Simon Fraser,Clansmen,SF,Simon Fraser Clansmen,SimnFrsr,000000,,False,,,,,,,,,,2018
0,400988267,s:40~l:41~e:400988267~c:400988267,2017-12-16T03:00Z,3303,True,False,False,False,[],2017-12-16T03:00Z,0,N/A,820,Maples Pavilion,Stanford,CA,7233,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,2172,s:40~l:41~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,True,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,49,,,,,,,2018
0,400992509,s:40~l:41~e:400992509~c:400992509,2017-12-16T04:00Z,2231,True,False,False,False,"[{'type': 'event', 'headline': 'CONTINENTAL TIRE LAS VEGAS CLASSIC - CAMPUS GAME'}]",2017-12-16T04:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3005,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,302,s:40~l:41~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,,,,,,,2018
0,400986438,s:40~l:41~e:400986438~c:400986438,2017-12-16T19:00Z,20695,True,True,False,False,"[{'type': 'event', 'headline': 'HITACHI COLLEGE BASKETBALL SHOWCASE'}]",2017-12-16T19:00Z,0,N/A,5404,Little Caesars Arena,Detroit,MI,20332,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,927e4d,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,,,,,,,2018
0,400988013,s:40~l:41~e:400988013~c:400988013,2017-12-16T21:00Z,15004,True,False,False,False,[],2017-12-16T21:00Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,True,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,,,,,,,2018
0,400986703,s:40~l:41~e:400986703~c:400986703,2017-12-16T17:00Z,3862,True,False,False,False,[],2017-12-16T17:00Z,0,N/A,2125,Charles E. Smith Center,Washington,DC,4338,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,,,,,,,2018
0,400986141,s:40~l:41~e:400986141~c:400986141,2017-12-16T19:00Z,22690,True,False,False,False,[],2017-12-16T19:00Z,0,N/A,251,Rupp Arena,Lexington,KY,20500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,,,,,,,2018
0,400988528,s:40~l:41~e:400988528~c:400988528,2017-12-16T19:00Z,10432,True,False,False,False,[],2017-12-16T19:00Z,0,N/A,1973,Cintas Center,Cincinnati,OH,10224,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,True,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,,,,,,,2018
0,400986884,s:40~l:41~e:400986884~c:400986884,2017-12-17T01:00Z,6000,True,False,False,False,[],2017-12-17T01:00Z,0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,155,s:40~l:41~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,5,OT,,,,,,2018
0,400986439,s:40~l:41~e:400986439~c:400986439,2017-12-17T01:00Z,15596,True,False,False,False,"[{'type': 'event', 'headline': 'SHELTER INSURANCE SHOWCASE'}]",2017-12-17T01:00Z,0,N/A,4569,Pinnacle Bank Arena,Lincoln,NE,15500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,,,,,,,2018
0,400986442,s:40~l:41~e:400986442~c:400986442,2017-12-16T17:00Z,8318,True,False,False,False,"[{'type': 'event', 'headline': 'GARDEN STATE HARDWOOD CLASSIC'}]",2017-12-16T17:00Z,0,N/A,2008,Rutgers Athletic Center,Piscataway,NJ,8000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,164,s:40~l:41~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,7,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,True,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,,,,,,,2018
0,400986144,s:40~l:41~e:400986144~c:400986144,2017-12-16T19:00Z,13910,True,False,False,False,[],2017-12-16T19:00Z,0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14593,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,True,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,,,,,,,2018
0,400986441,s:40~l:41~e:400986441~c:400986441,2017-12-16T17:00Z,18680,True,True,False,False,"[{'type': 'event', 'headline': 'CROSSROADS CLASSIC'}]",2017-12-16T17:00Z,0,N/A,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,,,,,,,2018
0,400986146,s:40~l:41~e:400986146~c:400986146,2017-12-16T19:30Z,18680,True,True,False,False,"[{'type': 'event', 'headline': 'CROSSROADS CLASSIC'}]",2017-12-16T19:30Z,0,N/A,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,True,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,OT,,,,,,2018
0,400986142,s:40~l:41~e:400986142~c:400986142,2017-12-16T19:00Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'METROPCS ORANGE BOWL CLASSIC'}]",2017-12-16T19:00Z,0,N/A,1840,BB&T Center,Sunrise,FL,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,True,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,,,,,,,2018
0,400986143,s:40~l:41~e:400986143~c:400986143,2017-12-16T21:30Z,9152,True,True,False,False,"[{'type': 'event', 'headline': 'METROPCS ORANGE BOWL CLASSIC'}]",2017-12-16T21:30Z,0,N/A,1840,BB&T Center,Sunrise,FL,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,,,,,,,2018
0,400988271,s:40~l:41~e:400988271~c:400988271,2017-12-17T01:00Z,13207,True,False,False,False,[],2017-12-17T01:00Z,0,N/A,2024,Dreamstyle Arena,Albuquerque,NM,15411,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,True,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,,,,,,,2018
0,400989271,s:40~l:41~e:400989271~c:400989271,2017-12-17T01:00Z,7034,True,False,False,False,[],2017-12-17T01:00Z,0,N/A,5468,Lubbock Municipal Coliseum,Lubbock,TX,6904,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,True,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,,,,,,,2018
0,400988012,s:40~l:41~e:400988012~c:400988012,2017-12-16T20:30Z,10018,True,False,False,False,[],2017-12-16T20:30Z,0,N/A,479,Pauley Pavilion presented by Wescom,Los Angeles,CA,13800,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,True,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,,,,,,,2018
0,400989656,s:40~l:41~e:400989656~c:400989656,2017-12-16T17:00Z,4412,True,False,False,False,[],2017-12-16T17:00Z,0,N/A,1971,E. A. Diddle Arena,Bowling Green,KY,7523,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,98,s:40~l:41~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,,,,,,,2018
0,400986437,s:40~l:41~e:400986437~c:400986437,2017-12-16T17:00Z,20645,True,True,False,False,"[{'type': 'event', 'headline': 'HITACHI COLLEGE BASKETBALL SHOWCASE'}]",2017-12-16T17:00Z,0,N/A,5404,Little Caesars Arena,Detroit,MI,20332,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2174,s:40~l:41~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,,,,,,,2018
0,400986145,s:40~l:41~e:400986145~c:400986145,2017-12-16T17:00Z,13957,True,False,False,False,[],2017-12-16T17:00Z,0,N/A,999,PNC Arena,Raleigh,NC,22900,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,True,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,,,,,,,2018
0,400986139,s:40~l:41~e:400986139~c:400986139,2017-12-16T17:00Z,6525,True,True,False,False,"[{'type': 'event', 'headline': 'GOTHAM CLASSIC'}]",2017-12-16T17:00Z,0,N/A,1830,Madison Square Garden,New York,NY,19812,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,002447,231f20,True,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,62,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,True,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,,,,,,,2018
0,400986140,s:40~l:41~e:400986140~c:400986140,2017-12-16T17:30Z,15418,True,False,False,False,[],2017-12-16T17:30Z,0,N/A,1823,Capital One Arena,Washington,DC,20600,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,OT,,,,,,2018
0,400992346,s:40~l:41~e:400992346~c:400992346,2017-12-16T18:00Z,2063,True,False,False,False,[],2017-12-16T18:00Z,0,N/A,1981,Vines Convocation Center,Lynchburg,VA,9547,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,3077,s:40~l:41~t:3077,Kentucky Christian,Knights,KYCH,Kentucky Christian Knights,Kentucky Chr,000000,,False,,,,,,,,,,2018
0,400988720,s:40~l:41~e:400988720~c:400988720,2017-12-16T18:00Z,347,True,False,False,False,[],2017-12-16T18:00Z,0,N/A,2154,McAlister Field House,Charleston,SC,6000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2643,s:40~l:41~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,The Citadel,002b5c,f0f0f0,True,2154,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,24,3179,s:40~l:41~t:3179,Point,Skyhawks,POI,Point Skyhawks,Point,,,False,,,,,,,,,,2018
0,400987248,s:40~l:41~e:400987248~c:400987248,2017-12-16T18:00Z,9695,True,False,False,False,[],2017-12-16T18:00Z,0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,2B0D57,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,2617,s:40~l:41~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,SF Austin,393996,bec0c2,True,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,25,,,,,,,2018
0,401000240,s:40~l:41~e:401000240~c:401000240,2017-12-16T19:00Z,1052,True,False,False,False,[],2017-12-16T19:00Z,0,N/A,4308,The HTC Center,Conway,SC,3212,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCAR,Coastal Carolina Chanticleers,C. Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,2410,s:40~l:41~t:2410,Montreat College,Cavaliers,MON,Montreat College Cavaliers,Montreat ,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2410.png,,,,,,,,2018
0,400987252,s:40~l:41~e:400987252~c:400987252,2017-12-17T19:00Z,10797,True,False,False,False,[],2017-12-17T19:00Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,True,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,,,,,,,2018
0,400986147,s:40~l:41~e:400986147~c:400986147,2017-12-17T20:00Z,21678,True,False,False,False,[],2017-12-17T20:00Z,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,,,,,,,2018
0,400989131,s:40~l:41~e:400989131~c:400989131,2017-12-17T20:00Z,6996,True,False,False,False,[],2017-12-17T20:00Z,0,N/A,1049,Ferrell Center,Waco,TX,10284,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,True,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,16,,,,,,,2018
0,400991585,s:40~l:41~e:400991585~c:400991585,2017-12-17T17:00Z,435,True,False,False,False,[],2017-12-17T17:00Z,0,N/A,2050,RAC Arena,Baltimore,MD,4024,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,94,s:40~l:41~t:94,Northern Kentucky,Norse,NKU,Northern Kentucky Norse,N Kentucky,000000,eab621,True,1920,https://a.espncdn.com/i/teamlogos/ncaa/500/94.png,45,,,,,,,2018
0,400990770,s:40~l:41~e:400990770~c:400990770,2017-12-17T17:00Z,987,True,False,False,False,[],2017-12-17T17:00Z,0,N/A,3559,Barclays Center,Brooklyn,NY,17732,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,,,,,,,2018
0,400989842,s:40~l:41~e:400989842~c:400989842,2017-12-17T17:30Z,1201,True,False,False,False,"[{'type': 'event', 'headline': 'CONTINENTAL TIRE LAS VEGAS CLASSIC - CAMPUS GAME'}]",2017-12-17T17:30Z,0,N/A,1958,UPMC Cooper Fieldhouse,Pittsburgh,PA,4390,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,,,,,,,2018
0,400991437,s:40~l:41~e:400991437~c:400991437,2017-12-17T18:00Z,565,True,False,False,False,[],2017-12-17T18:00Z,0,N/A,1999,Case Gym,Boston,MA,1800,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston U,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,True,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,10,,,,,,,2018
0,400991103,s:40~l:41~e:400991103~c:400991103,2017-12-17T18:00Z,2410,True,False,False,False,[],2017-12-17T18:00Z,0,N/A,2148,George Bisacca Court at Alumni Hall,Fairfield,CT,2479,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,OT,,,,,,2018
