,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,season
0,400608897,s:40~l:41~e:400608897~c:400608897,2014-11-28T19:00Z,1542,True,True,True,False,"[{'type': 'event', 'headline': 'BATTLE 4 ATLANTIS'}]",2014-11-28T19:00Z,0,N/A,2761,Imperial Arena,Nassau,Bahamas,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,,4,Big East Conference,Big East,True,,2015
0,400608909,s:40~l:41~e:400608909~c:400608909,2014-11-28T19:30Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'LAS VEGAS INVITATIONAL'}]",2014-11-28T19:30Z,0,N/A,1246,Orleans Arena,Las Vegas,NV,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,225,s:40~l:41~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,True,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,2504,s:40~l:41~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,,,,,,,2015
0,400608902,s:40~l:41~e:400608902~c:400608902,2014-11-28T19:30Z,4383,True,True,False,False,"[{'type': 'event', 'headline': 'ORLANDO CLASSIC'}]",2014-11-28T19:30Z,0,N/A,2222,HP Field House,Orlando,FL,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,True,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2541,s:40~l:41~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,True,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,,,,,,,2015
0,400585922,s:40~l:41~e:400585922~c:400585922,2014-11-28T19:30Z,410,True,True,False,False,"[{'type': 'event', 'headline': 'EMERALD COAST CLASSIC'}]",2014-11-28T19:30Z,0,N/A,4822,The Arena at Northwest FL St,Niceville,FL,0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,True,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,OT,,,,,,2015
0,400586894,s:40~l:41~e:400586894~c:400586894,2014-11-28T20:00Z,1261,True,False,False,False,[],2014-11-28T20:00Z,0,N/A,2004,Edward Leede Arena,Hanover,NH,2100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,2870,s:40~l:41~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,True,684,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,49,,,,,,,2015
0,400608899,s:40~l:41~e:400608899~c:400608899,2014-11-28T20:30Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'WOODEN LEGACY'}]",2014-11-28T20:30Z,0,N/A,2003,Titan Gym,Fullerton,CA,4000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,2638,s:40~l:41~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,,,,,,,2015
0,400591370,s:40~l:41~e:400591370~c:400591370,2014-11-28T20:30Z,374,True,True,False,False,"[{'type': 'event', 'headline': 'SPARTANBURG MARRIOTT UPSTATE CLASSIC'}]",2014-11-28T20:30Z,0,N/A,2070,G. B. Hodge Center,Spartanburg,SC,837,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,Florida Int'l,091731,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,OT,,,,,,2015
0,400608874,s:40~l:41~e:400608874~c:400608874,2014-11-28T21:00Z,2414,True,False,False,False,"[{'type': 'event', 'headline': 'GREAT ALASKA SHOOTOUT'}]",2014-11-28T21:00Z,0,N/A,4823,Alaska Airlines Center,Anchorage,AK,5000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:40~l:41~t:1,Alaska Anchorage,Seawolves,UAA,Alaska Anchorage Seawolves,AK Anchorage,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/1.png,,2623,s:40~l:41~t:2623,Missouri State,Bears,MOST,Missouri State Bears,Missouri State,5F0000,e8e8e8,True,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,,,,,,,2015
0,400595584,s:40~l:41~e:400595584~c:400595584,2014-11-28T21:00Z,0,True,False,False,False,[],2014-11-28T21:00Z,0,N/A,2165,H&PE Arena,Houston,TX,8100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,,,,,,,2015
0,400595582,s:40~l:41~e:400595582~c:400595582,2014-11-28T21:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'CORPUS CHRISTI COASTAL CLASSIC'}]",2014-11-28T21:00Z,0,N/A,2211,American Bank Center,Corpus Christi,TX,8100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,357,s:40~l:41~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,,,,,,,2015
0,400588346,s:40~l:41~e:400588346~c:400588346,2014-11-28T21:00Z,8045,True,False,False,False,[],2014-11-28T21:00Z,0,N/A,146,Dunkin Donuts Center,Providence,RI,12410,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,True,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,,,,,,,2015
0,400609058,s:40~l:41~e:400609058~c:400609058,2014-11-30T02:30Z,4105,True,True,False,False,"[{'type': 'event', 'headline': 'BARCLAYS CENTER CLASSIC'}]",2014-11-30T02:30Z,0,N/A,3559,Barclays Center,Brooklyn,NY,17732,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,164,s:40~l:41~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,7,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,True,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,,,,,,,2015
0,400586331,s:40~l:41~e:400586331~c:400586331,2014-11-29T20:00Z,10506,True,False,False,False,[],2014-11-29T20:00Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,202,s:40~l:41~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,True,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,62,,,,,,,2015
0,400591110,s:40~l:41~e:400591110~c:400591110,2014-11-29T19:00Z,8472,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,1940,Chartway Arena,Norfolk,VA,8472,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,3,,,,,,,2015
0,400595587,s:40~l:41~e:400595587~c:400595587,2014-11-29T21:00Z,11139,True,False,False,False,[],2014-11-29T21:00Z,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,,,,,,,2015
0,400585710,s:40~l:41~e:400585710~c:400585710,2014-11-30T00:30Z,7367,True,False,False,False,"[{'type': 'event', 'headline': 'PUERTO RICO TIP-OFF'}]",2014-11-30T00:30Z,0,N/A,2199,WVU Coliseum,Morgantown,WV,14000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,True,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,232,s:40~l:41~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,True,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,10,,,,,,,2015
0,400609028,s:40~l:41~e:400609028~c:400609028,2014-11-29T23:00Z,1215,True,True,False,False,"[{'type': 'event', 'headline': 'EMERALD COAST CLASSIC'}]",2014-11-29T23:00Z,0,N/A,4822,The Arena at Northwest FL St,Niceville,FL,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,2393,s:40~l:41~t:2393,Middle Tennessee,Blue Raiders,MTU,Middle Tennessee Blue Raiders,Middle Tenn,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,,,,,,,2015
0,400609059,s:40~l:41~e:400609059~c:400609059,2014-11-29T16:30Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'CORPUS CHRISTI COASTAL CLASSIC'}]",2014-11-29T16:30Z,0,N/A,2211,American Bank Center,Corpus Christi,TX,8100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,,,,,,,2015
0,400609018,s:40~l:41~e:400609018~c:400609018,2014-11-29T17:00Z,135,True,True,False,False,"[{'type': 'event', 'headline': 'EMERALD COAST CLASSIC'}]",2014-11-29T17:00Z,0,N/A,4822,The Arena at Northwest FL St,Niceville,FL,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,2197,s:40~l:41~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,True,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,,,,,,,2015
0,400588665,s:40~l:41~e:400588665~c:400588665,2014-11-29T17:00Z,842,True,False,False,False,[],2014-11-29T17:00Z,0,N/A,2015,KSU Convocation Center,Kennesaw,GA,3866,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,True,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,,,,,,,2015
0,400597722,s:40~l:41~e:400597722~c:400597722,2014-11-29T18:00Z,676,True,False,False,False,[],2014-11-29T18:00Z,0,N/A,2050,RAC Arena,Baltimore,MD,4024,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,True,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,,,,,,,2015
0,400589101,s:40~l:41~e:400589101~c:400589101,2014-11-29T18:00Z,878,True,False,False,False,[],2014-11-29T18:00Z,0,N/A,2154,McAlister Field House,Charleston,SC,6000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2643,s:40~l:41~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,The Citadel,002b5c,f0f0f0,True,2154,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,24,2684,s:40~l:41~t:2684,Warren Wilson,Owls,WWN,Warren Wilson Owls,Warren Wilson,,,False,,,,,,,,,,2015
0,400587807,s:40~l:41~e:400587807~c:400587807,2014-11-29T18:00Z,5381,True,False,False,False,[],2014-11-29T18:00Z,0,N/A,282,Purcell Pavilion,South Bend,IN,9149,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,True,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,2130,s:40~l:41~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,,True,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,,,,,,,2015
0,400587067,s:40~l:41~e:400587067~c:400587067,2014-11-29T18:00Z,868,True,False,False,False,[],2014-11-29T18:00Z,0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2598,s:40~l:41~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St. Fran. (PA),a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,,,,,,,2015
0,400586895,s:40~l:41~e:400586895~c:400586895,2014-11-29T18:00Z,1554,True,False,False,False,[],2014-11-29T18:00Z,0,N/A,2129,IUPUI Gymnasium,Indianapolis,IN,1215,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,85,s:40~l:41~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,True,4947,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,49,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,,,,,,,2015
0,400609060,s:40~l:41~e:400609060~c:400609060,2014-11-29T19:00Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'CORPUS CHRISTI COASTAL CLASSIC'}]",2014-11-29T19:00Z,0,N/A,2211,American Bank Center,Corpus Christi,TX,8100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,357,s:40~l:41~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,,,,,,,2015
0,400597689,s:40~l:41~e:400597689~c:400597689,2014-11-29T19:00Z,2159,True,False,False,False,"[{'type': 'event', 'headline': 'NIT SEASON TIP-OFF'}]",2014-11-29T19:00Z,0,N/A,2231,Island FCU Arena,Stony Brook,NY,4000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,123,s:40~l:41~t:123,St. Thomas Aquinas,Saints,STAC,St. Thomas Aquinas Saints,St. Thomas Aquinas,000000,,False,,,,,,,,,,2015
0,400596331,s:40~l:41~e:400596331~c:400596331,2014-11-29T19:00Z,1535,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,2174,Ellis T. Johnson Arena,Morehead,KY,6500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,True,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,3077,s:40~l:41~t:3077,Kentucky Christian,Knights,KYCH,Kentucky Christian Knights,Kentucky Chr,000000,,False,,,,,,,,,,2015
0,400591259,s:40~l:41~e:400591259~c:400591259,2014-11-29T19:00Z,1950,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,1924,Events Center (Binghamton),Binghamton,NY,5142,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,,,,,,,2015
0,400591114,s:40~l:41~e:400591114~c:400591114,2014-11-29T19:00Z,2195,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,2209,Lavietes Pavilion,Cambridge,MA,1636,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,,,,,,,2015
0,400591113,s:40~l:41~e:400591113~c:400591113,2014-11-29T19:00Z,3131,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,4300,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,True,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,,,,,,,2015
0,400591112,s:40~l:41~e:400591112~c:400591112,2014-11-29T19:00Z,1563,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,1958,UPMC Cooper Fieldhouse,Pittsburgh,PA,4390,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2885,s:40~l:41~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,True,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,43,,,,,,,2015
0,400591111,s:40~l:41~e:400591111~c:400591111,2014-11-29T19:00Z,11835,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,2039,UD Arena,Dayton,OH,13407,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,True,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,234077,c30031,True,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,,,,,,,2015
0,400589278,s:40~l:41~e:400589278~c:400589278,2014-11-29T19:00Z,458,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,2016,Paul Porter Arena,Boiling Springs,NC,3500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2241,s:40~l:41~t:2241,Gardner-Webb,Bulldogs,GWEB,Gardner-Webb Bulldogs,Gardner-Webb,c12535,909090,True,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,2913,s:40~l:41~t:2913,Brevard College,Tornados,BRE,Brevard College Tornados,Brevard ,000000,,False,,,,,,,,,,2015
0,400586896,s:40~l:41~e:400586896~c:400586896,2014-11-29T19:00Z,1723,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,4051,Ralston Sports and Events Center,Omaha,NE,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2437,s:40~l:41~t:2437,Omaha,Mavericks,OMA,Omaha Mavericks,Omaha,e3193e,,True,5059,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,49,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,True,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,44,,,,,,,2015
0,400586699,s:40~l:41~e:400586699~c:400586699,2014-11-29T19:00Z,2993,True,False,False,False,[],2014-11-29T19:00Z,0,N/A,2041,Yuengling Center,Tampa,FL,10411,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,True,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,,,,,,,2015
0,400588349,s:40~l:41~e:400588349~c:400588349,2014-11-30T19:00Z,23601,True,False,False,False,[],2014-11-30T19:00Z,0,N/A,251,Rupp Arena,Lexington,KY,20500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,,,,,,,2015
0,400587070,s:40~l:41~e:400587070~c:400587070,2014-11-30T17:00Z,9314,True,False,False,False,[],2014-11-30T17:00Z,0,N/A,1914,Cameron Indoor Stadium,Durham,NC,9314,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,True,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,,,,,,,2015
0,400585711,s:40~l:41~e:400585711~c:400585711,2014-11-30T17:00Z,10167,True,False,False,False,[],2014-11-30T17:00Z,0,N/A,1956,Gampel Pavilion,Storrs,CT,10167,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,41,s:40~l:41~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,True,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,62,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,,,,,,,2015
0,400609032,s:40~l:41~e:400609032~c:400609032,2014-11-30T18:00Z,4842,True,True,False,False,"[{'type': 'event', 'headline': 'ORLANDO CLASSIC'}]",2014-11-30T18:00Z,0,N/A,2222,HP Field House,Orlando,FL,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,,,,,,,2015
