,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,season
0,330282640,s:40~l:41~e:330282640~c:330282640,2013-01-29T00:00Z,2287,True,False,True,False,[],2013-01-29T00:00Z,0,N/A,2165,H&PE Arena,Houston,TX,8100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama State,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,,26,Southwestern Athletic Conference,SWAC,True,,2013
0,330282182,s:40~l:41~e:330282182~c:330282182,2013-01-29T00:00Z,1569,True,False,True,False,[],2013-01-29T00:00Z,0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,True,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,True,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,,10,Colonial Athletic Association,CAA,True,,2013
0,330280256,s:40~l:41~e:330280256~c:330280256,2013-01-29T00:00Z,0,True,False,True,False,[],2013-01-29T00:00Z,0,N/A,2157,Trask Coliseum,Wilmington,NC,5200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,True,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,256,s:40~l:41~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,True,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,,10,Colonial Athletic Association,CAA,True,,2013
0,330282908,s:40~l:41~e:330282908~c:330282908,2013-01-29T00:30Z,0,True,False,True,False,[],2013-01-29T00:30Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2908,s:40~l:41~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,True,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,True,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,,46,ASUN Conference,ASUN,True,,2013
0,330282428,s:40~l:41~e:330282428~c:330282428,2013-01-29T00:30Z,2417,True,False,True,False,[],2013-01-29T00:30Z,0,N/A,2081,McDougald-McLendon Arena,Durham,NC,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,2415,s:40~l:41~t:2415,Morgan St,Bears,MORG,Morgan St Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,,16,Mid-Eastern Athletic Conference,MEAC,True,,2013
0,330282065,s:40~l:41~e:330282065~c:330282065,2013-01-29T00:30Z,1751,True,False,True,False,[],2013-01-29T00:30Z,0,N/A,2073,"Moore Gymnasium (Daytona Beach, FL)",Daytona Beach,FL,3000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,True,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,,16,Mid-Eastern Athletic Conference,MEAC,True,,2013
0,330280050,s:40~l:41~e:330280050~c:330280050,2013-01-29T00:30Z,706,True,False,True,False,[],2013-01-29T00:30Z,0,N/A,2205,Al Lawson Center,Tallahassee,FL,9639.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,,16,Mid-Eastern Athletic Conference,MEAC,True,,2013
0,330282448,s:40~l:41~e:330282448~c:330282448,2013-01-29T01:00Z,1981,True,False,True,False,[],2013-01-29T01:00Z,0,N/A,2066,Corbett Sports Center,Greensboro,NC,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,2154,s:40~l:41~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,True,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,,16,Mid-Eastern Athletic Conference,MEAC,True,,2013
0,330282755,s:40~l:41~e:330282755~c:330282755,2013-01-29T01:30Z,1234,True,False,True,False,[],2013-01-29T01:30Z,0,N/A,1928,Fredrick C. Hobdy Assembly Center,Grambling,LA,7600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,True,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,,26,Southwestern Athletic Conference,SWAC,True,,2013
0,330282504,s:40~l:41~e:330282504~c:330282504,2013-01-29T01:30Z,1765,True,False,True,False,[],2013-01-29T01:30Z,0,N/A,2027,William Nicks Building,Prairie View,TX,6500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2504,s:40~l:41~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,2010,s:40~l:41~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,,26,Southwestern Athletic Conference,SWAC,True,,2013
0,330282296,s:40~l:41~e:330282296~c:330282296,2013-01-29T01:30Z,1055,True,False,True,False,[],2013-01-29T01:30Z,0,N/A,1945,Lee E. Williams Athletic and Assembly Center,Jackson,MS,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson State,123297,b5b7ba,True,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,Ark-Pine Bluff,e0aa0f,eaaa00,True,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,,26,Southwestern Athletic Conference,SWAC,True,,2013
0,330283084,s:40~l:41~e:330283084~c:330283084,2013-01-29T02:05Z,890,True,False,True,False,[],2013-01-29T02:05Z,0,N/A,2091,UCCU Center,Orem,UT,8500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,596,s:40~l:41~t:596,Peru State College,Bobcats,PER,Peru State College Bobcats,Peru St,,,False,,,,,,,,,,2013
0,330280331,s:40~l:41~e:330280331~c:330280331,2013-01-29T02:05Z,1214,True,False,True,False,[],2013-01-29T02:05Z,0,N/A,1959,Reese Court,Cheney,WA,6000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,True,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,,5,Big Sky Conference,Big Sky,True,,2013
0,330290194,s:40~l:41~e:330290194~c:330290194,2013-01-30T00:00Z,16911,True,False,True,False,[],2013-01-30T00:00Z,0,N/A,317,Value City Arena,Columbus,OH,19500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,True,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,,7,Big Ten Conference,Big Ten,True,,2013
0,330292724,s:40~l:41~e:330292724~c:330292724,2013-01-30T01:00Z,10216,True,False,True,False,[],2013-01-30T01:00Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,,18,Missouri Valley Conference,MVC,True,,2013
0,330290145,s:40~l:41~e:330290145~c:330290145,2013-01-30T02:00Z,9232,True,False,True,False,[],2013-01-30T02:00Z,0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,,23,Southeastern Conference,SEC,True,,2013
0,330290258,s:40~l:41~e:330290258~c:330290258,2013-01-30T00:00Z,10977,True,False,True,False,[],2013-01-30T00:00Z,0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14593.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,True,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,,2,Atlantic Coast Conference,ACC,True,,2013
0,330290135,s:40~l:41~e:330290135~c:330290135,2013-01-30T02:00Z,12672,True,False,True,False,[],2013-01-30T02:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,,7,Big Ten Conference,Big Ten,True,,2013
0,330292633,s:40~l:41~e:330292633~c:330292633,2013-01-30T00:00Z,16391,True,False,True,False,[],2013-01-30T00:00Z,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,,23,Southeastern Conference,SEC,True,,2013
0,330292335,s:40~l:41~e:330292335~c:330292335,2013-01-30T00:00Z,1897,True,False,True,False,[],2013-01-30T00:00Z,0,N/A,1981,Vines Convocation Center,Lynchburg,VA,9547.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,,6,Big South Conference,Big South,True,,2013
0,330290399,s:40~l:41~e:330290399~c:330290399,2013-01-30T00:00Z,0,True,False,True,False,[],2013-01-30T00:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4538.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,True,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,,1,America East Conference,Am. East,True,,2013
0,330290228,s:40~l:41~e:330290228~c:330290228,2013-01-30T00:00Z,7059,True,False,True,False,[],2013-01-30T00:00Z,0,N/A,1912,Littlejohn Coliseum,Clemson,SC,9000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,,2,Atlantic Coast Conference,ACC,True,,2013
0,330290339,s:40~l:41~e:330290339~c:330290339,2013-01-30T01:00Z,3681,True,False,True,False,[],2013-01-30T01:00Z,0,N/A,2462,Ford Center,Evansville,IN,10000.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,True,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,2460,s:40~l:41~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,True,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,OT,18,Missouri Valley Conference,MVC,True,,2013
0,330290292,s:40~l:41~e:330290292~c:330290292,2013-01-30T01:00Z,555,True,False,True,False,[],2013-01-30T01:00Z,0,N/A,2153,UTRGV Fieldhouse,Edinburg,TX,2500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,UTRGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,True,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,2824,s:40~l:41~t:2824,Panhandle State,Aggies,PAN,Panhandle State Aggies,Panhandle St,000000,,False,,,,,,,,,,2013
0,330290071,s:40~l:41~e:330290071~c:330290071,2013-01-30T01:00Z,9088,True,False,True,False,[],2013-01-30T01:00Z,0,N/A,406,Carver Arena,Peoria,IL,11060.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,True,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,,18,Missouri Valley Conference,MVC,True,,2013
0,330290103,s:40~l:41~e:330290103~c:330290103,2013-01-30T02:00Z,7062,True,False,True,False,[],2013-01-30T02:00Z,0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,True,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,,2,Atlantic Coast Conference,ACC,True,,2013
0,330292439,s:40~l:41~e:330292439~c:330292439,2013-01-30T03:00Z,16787,True,False,True,False,[],2013-01-30T03:00Z,0,N/A,2083,Thomas & Mack Center,Las Vegas,NV,18500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,000000,c2c4c6,True,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,True,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,44,,44,Mountain West Conference,Mountain West,True,,2013
0,330292534,s:40~l:41~e:330292534~c:330292534,2013-01-30T01:00Z,0,True,False,True,False,[],2013-01-30T01:00Z,0,N/A,,,,,,,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2534,s:40~l:41~t:2534,Sam Houston State,Bearkats,SHSU,Sam Houston State Bearkats,Sam Houston St,fe5000,000000,True,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,2277,s:40~l:41~t:2277,Houston Baptist,Huskies,HBU,Houston Baptist Huskies,Houston Baptist,00539c,,True,2012,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,25,,,,,,,2013
0,330300130,s:40~l:41~e:330300130~c:330300130,2013-01-30T23:30Z,12693,True,False,True,False,[],2013-01-30T23:30Z,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,77,s:40~l:41~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,,7,Big Ten Conference,Big Ten,True,,2013
0,330302509,s:40~l:41~e:330302509~c:330302509,2013-01-31T01:30Z,14845,True,False,True,False,[],2013-01-31T01:30Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,,7,Big Ten Conference,Big Ten,True,,2013
0,330300057,s:40~l:41~e:330300057~c:330300057,2013-01-31T01:00Z,10533,True,False,True,False,[],2013-01-31T01:00Z,0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10151.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,,23,Southeastern Conference,SEC,True,,2013
0,330300154,s:40~l:41~e:330300154~c:330300154,2013-01-31T01:00Z,12603,True,False,True,False,[],2013-01-31T01:00Z,0,N/A,2120,Lawrence Joel Coliseum,Winston-Salem,NC,14665.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,,2,Atlantic Coast Conference,ACC,True,,2013
0,330300024,s:40~l:41~e:330300024~c:330300024,2013-01-31T04:00Z,4816,True,False,True,False,[],2013-01-31T04:00Z,0,N/A,820,Maples Pavilion,Stanford,CA,7233.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,,21,Pac-12 Conference,Pac-12,True,,2013
0,330300259,s:40~l:41~e:330300259~c:330300259,2013-01-31T02:00Z,5436,True,False,True,False,[],2013-01-31T02:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,9275.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,,2,Atlantic Coast Conference,ACC,True,,2013
0,330300099,s:40~l:41~e:330300099~c:330300099,2013-01-31T01:00Z,8804,True,False,True,False,[],2013-01-31T01:00Z,0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,2B0D57,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,,23,Southeastern Conference,SEC,True,,2013
0,330302306,s:40~l:41~e:330302306~c:330302306,2013-01-31T01:00Z,12109,True,False,True,False,[],2013-01-31T01:00Z,0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,,8,Big 12 Conference,Big 12,True,,2013
0,330302751,s:40~l:41~e:330302751~c:330302751,2013-01-31T02:00Z,5376,True,False,True,False,[],2013-01-31T02:00Z,0,N/A,2053,Arena Auditorium,Laramie,WY,11445.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,ffffff,True,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,,44,Mountain West Conference,Mountain West,True,,2013
0,330300156,s:40~l:41~e:330300156~c:330300156,2013-01-31T01:00Z,16811,True,False,True,False,[],2013-01-31T01:00Z,0,N/A,353,CHI Health Center Omaha,Omaha,NE,17352.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,2623,s:40~l:41~t:2623,Missouri State,Bears,MOST,Missouri State Bears,Missouri State,5F0000,e8e8e8,True,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,,18,Missouri Valley Conference,MVC,True,,2013
0,330302132,s:40~l:41~e:330302132~c:330302132,2013-01-31T00:00Z,11024,True,False,True,False,[],2013-01-31T00:00Z,0,N/A,201,Fifth Third Arena,Cincinnati,OH,12012.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,164,s:40~l:41~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,,4,Big East Conference,Big East,True,,2013
